trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
504,2026-06-05T21:19:06.690775+00:00,extra,ranking_lgbm,504,5310,5,1000,0.5231053820615507,754,246,0.49744793434191587,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 111, ""max_depth"": 4, ""min_samples_split"": 8, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
505,2026-06-05T21:21:07.563062+00:00,extra,ranking_lgbm,505,5435,7,997,0.5436983919719057,788,209,0.4994658807915951,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 441, ""max_depth"": 9, ""min_samples_split"": 8, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
506,2026-06-05T21:22:50.048101+00:00,extra,ranking_lgbm,506,5490,5,1000,0.5236244351249995,766,234,0.4974135981189434,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 443, ""max_depth"": 4, ""min_samples_split"": 6, ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""class_weight"": null}"
507,2026-06-05T21:23:15.399300+00:00,extra,ranking_lgbm,507,5435,7,1000,0.5713641504861028,789,211,0.4964492701828529,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 102, ""max_depth"": 14, ""min_samples_split"": 8, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
508,2026-06-05T21:23:55.731741+00:00,extra,ranking_lgbm,508,5450,7,1000,0.5432260347465381,790,210,0.49716159149263867,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 162, ""max_depth"": 9, ""min_samples_split"": 6, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
509,2026-06-05T21:24:49.505907+00:00,extra,ranking_lgbm,509,5445,5,1000,0.5551082596595015,763,237,0.4971306730177951,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 215, ""max_depth"": 10, ""min_samples_split"": 9, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
510,2026-06-05T21:26:48.785904+00:00,extra,ranking_lgbm,510,5390,7,1000,0.5657157181197494,786,214,0.4984381489120089,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 428, ""max_depth"": 13, ""min_samples_split"": 2, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
511,2026-06-05T21:28:49.687809+00:00,extra,ranking_lgbm,511,5400,7,989,0.5500643557781115,783,206,0.4969350856170601,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 490, ""max_depth"": 12, ""min_samples_split"": 8, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": null}"
512,2026-06-05T21:29:36.690686+00:00,extra,ranking_lgbm,512,5400,5,1000,0.5181735835255878,760,240,0.4998802006344522,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 167, ""max_depth"": 3, ""min_samples_split"": 7, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
513,2026-06-05T21:31:56.470936+00:00,extra,ranking_lgbm,513,5315,7,1000,0.6376053069611112,781,219,0.4885136537167586,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 467, ""max_depth"": null, ""min_samples_split"": 4, ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
514,2026-06-05T21:32:53.500035+00:00,extra,ranking_lgbm,514,5210,5,999,0.5727326985616246,747,252,0.49854001866383896,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 198, ""max_depth"": null, ""min_samples_split"": 8, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
515,2026-06-05T21:34:32.366436+00:00,extra,ranking_lgbm,515,5460,5,1000,0.5464472851056777,764,236,0.4995097534005878,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 376, ""max_depth"": 7, ""min_samples_split"": 3, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
516,2026-06-05T21:35:29.701919+00:00,extra,ranking_lgbm,516,5460,5,1000,0.5246660573028816,764,236,0.49740209829960214,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 251, ""max_depth"": 4, ""min_samples_split"": 4, ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""class_weight"": null}"
517,2026-06-05T21:36:52.157556+00:00,extra,ranking_lgbm,517,5440,7,999,0.5707145580478097,789,210,0.498468663861553,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 305, ""max_depth"": 13, ""min_samples_split"": 7, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
518,2026-06-05T21:37:15.123912+00:00,extra,ranking_lgbm,518,5275,6,1000,0.5976628423635544,765,235,0.4949558583267691,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176""]","{""n_estimators"": 83, ""max_depth"": 14, ""min_samples_split"": 4, ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""class_weight"": null}"
519,2026-06-05T21:37:54.524160+00:00,extra,ranking_lgbm,519,5415,6,999,0.5401640443808979,774,225,0.4972354919908417,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176""]","{""n_estimators"": 155, ""max_depth"": 7, ""min_samples_split"": 7, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": null}"
520,2026-06-05T21:38:16.794318+00:00,extra,ranking_lgbm,520,5335,6,1000,0.564734771458019,769,231,0.49856466723013126,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176""]","{""n_estimators"": 74, ""max_depth"": 11, ""min_samples_split"": 3, ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
