trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
254,2026-06-05T13:50:13.768631+00:00,extra,ranking_xgb,254,5035,5,998,0.561357526754466,735,263,0.49721080644642435,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 317, ""max_depth"": 10, ""min_samples_split"": 7, ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""class_weight"": null}"
255,2026-06-05T13:50:58.606962+00:00,extra,ranking_xgb,255,5085,5,1000,0.5431135291939068,739,261,0.4974881296888043,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 376, ""max_depth"": 7, ""min_samples_split"": 3, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": null}"
256,2026-06-05T13:51:46.716328+00:00,extra,ranking_xgb,256,5070,5,997,0.5761168457648159,737,260,0.4990923456812143,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 357, ""max_depth"": null, ""min_samples_split"": 3, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
257,2026-06-05T13:52:13.194316+00:00,extra,ranking_xgb,257,5115,5,1000,0.5511512352389208,741,259,0.4971743135303801,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 210, ""max_depth"": 9, ""min_samples_split"": 4, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": null}"
258,2026-06-05T13:53:10.929815+00:00,extra,ranking_xgb,258,5115,5,1000,0.5465729004683382,741,259,0.4997678406049283,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 440, ""max_depth"": 7, ""min_samples_split"": 9, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
259,2026-06-05T13:53:44.754957+00:00,extra,ranking_xgb,259,4965,5,997,0.5742259264132469,730,267,0.4992269861882012,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 249, ""max_depth"": 12, ""min_samples_split"": 3, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
260,2026-06-05T13:54:05.238400+00:00,extra,ranking_xgb,260,5010,5,1000,0.5970326894236594,734,266,0.49614268647056,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 154, ""max_depth"": null, ""min_samples_split"": 3, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
261,2026-06-05T13:54:14.081948+00:00,extra,ranking_xgb,261,4995,5,1000,0.5280397828679628,733,267,0.4974271833025523,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 60, ""max_depth"": 5, ""min_samples_split"": 9, ""min_samples_leaf"": 7, ""criterion"": ""gini"", ""class_weight"": null}"
262,2026-06-05T13:54:50.989045+00:00,extra,ranking_xgb,262,5115,5,997,0.5551260458623004,740,257,0.4995412630708455,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 274, ""max_depth"": 8, ""min_samples_split"": 9, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
263,2026-06-05T13:55:22.030103+00:00,extra,ranking_xgb,263,5085,5,991,0.5495433028177211,736,255,0.4974320693085978,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 255, ""max_depth"": 7, ""min_samples_split"": 8, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
264,2026-06-05T13:55:44.161504+00:00,extra,ranking_xgb,264,4955,5,999,0.5618036980878356,730,269,0.4970496918356758,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 173, ""max_depth"": 13, ""min_samples_split"": 5, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
265,2026-06-05T13:56:15.004424+00:00,extra,ranking_xgb,265,5175,5,1000,0.5604729475177327,745,255,0.4995315946848914,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 224, ""max_depth"": 11, ""min_samples_split"": 5, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
266,2026-06-05T13:56:29.145323+00:00,extra,ranking_xgb,266,4965,5,1000,0.563289218236299,731,269,0.4968373928035924,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 103, ""max_depth"": 14, ""min_samples_split"": 9, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
267,2026-06-05T13:57:11.729822+00:00,extra,ranking_xgb,267,5095,5,998,0.519465376270877,739,259,0.49758345766808526,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 356, ""max_depth"": 3, ""min_samples_split"": 9, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
268,2026-06-05T13:57:40.132506+00:00,extra,ranking_xgb,268,4980,5,1000,0.5354498011353102,732,268,0.4974114456746717,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 230, ""max_depth"": 5, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
269,2026-06-05T13:58:43.411110+00:00,extra,ranking_xgb,269,5045,5,999,0.5672572958526886,736,263,0.49909885403701837,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 481, ""max_depth"": 14, ""min_samples_split"": 3, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
270,2026-06-05T13:59:40.529408+00:00,extra,ranking_xgb,270,5025,5,1000,0.5706066844348882,735,265,0.49920624290702414,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 430, ""max_depth"": null, ""min_samples_split"": 4, ""min_samples_leaf"": 9, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
271,2026-06-05T13:59:53.478046+00:00,extra,ranking_xgb,271,5030,5,999,0.5280391712026601,735,264,0.49981351636100335,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 82, ""max_depth"": 4, ""min_samples_split"": 2, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
272,2026-06-05T14:00:42.506375+00:00,extra,ranking_xgb,272,5080,5,998,0.5636163185859627,738,260,0.4970356734356241,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 411, ""max_depth"": 9, ""min_samples_split"": 3, ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""class_weight"": null}"
273,2026-06-05T14:01:22.096557+00:00,extra,ranking_xgb,273,5055,5,997,0.5650083322430668,736,261,0.4993613569053168,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 292, ""max_depth"": 9, ""min_samples_split"": 5, ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
274,2026-06-05T14:01:57.279368+00:00,extra,ranking_xgb,274,4965,5,1000,0.5346336271382142,731,269,0.4975219765473803,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 289, ""max_depth"": 5, ""min_samples_split"": 4, ""min_samples_leaf"": 7, ""criterion"": ""gini"", ""class_weight"": null}"
275,2026-06-05T14:02:18.181628+00:00,extra,ranking_xgb,275,5060,5,999,0.5282864147957308,737,262,0.4976230286775165,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 164, ""max_depth"": 4, ""min_samples_split"": 4, ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""class_weight"": null}"
276,2026-06-05T14:03:05.327066+00:00,extra,ranking_xgb,276,5040,5,1000,0.5973883522255657,736,264,0.4959491426199087,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 393, ""max_depth"": 14, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": null}"
277,2026-06-05T14:03:34.835789+00:00,extra,ranking_xgb,277,5055,5,1000,0.5491764087259586,737,263,0.4996284316813635,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 212, ""max_depth"": 7, ""min_samples_split"": 8, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
278,2026-06-05T14:04:26.975081+00:00,extra,ranking_xgb,278,5015,5,999,0.5244719798370673,734,265,0.49988704019688673,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 401, ""max_depth"": 3, ""min_samples_split"": 7, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
279,2026-06-05T14:04:53.488844+00:00,extra,ranking_xgb,279,5175,5,1000,0.5424042319478908,745,255,0.4974795496865705,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 210, ""max_depth"": 6, ""min_samples_split"": 7, ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""class_weight"": null}"
280,2026-06-05T14:05:08.344051+00:00,extra,ranking_xgb,280,5165,5,996,0.5508264610219253,743,253,0.4996574519004422,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 99, ""max_depth"": 8, ""min_samples_split"": 4, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
281,2026-06-05T14:05:53.815215+00:00,extra,ranking_xgb,281,5085,5,1000,0.5435296329531656,739,261,0.4997217336489737,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 343, ""max_depth"": 6, ""min_samples_split"": 3, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
282,2026-06-05T14:06:16.094078+00:00,extra,ranking_xgb,282,4785,8,1000,0.6280981067125645,759,241,0.4920273350545036,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 166, ""max_depth"": null, ""min_samples_split"": 8, ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""class_weight"": null}"
283,2026-06-05T14:07:07.031062+00:00,extra,ranking_xgb,283,5040,5,994,0.5810786307021806,734,260,0.49670046565371806,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 427, ""max_depth"": 12, ""min_samples_split"": 2, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": null}"
284,2026-06-05T14:07:33.795585+00:00,extra,ranking_xgb,284,5100,5,1000,0.5724818394628328,740,260,0.4988522671137565,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 193, ""max_depth"": 13, ""min_samples_split"": 9, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
285,2026-06-05T14:07:49.974892+00:00,extra,ranking_xgb,285,5070,5,1000,0.5716819639074289,738,262,0.49684124345688113,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 123, ""max_depth"": null, ""min_samples_split"": 2, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": null}"
286,2026-06-05T14:08:16.718099+00:00,extra,ranking_xgb,286,5055,5,1000,0.5581714340972845,737,263,0.4971108992763231,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 211, ""max_depth"": 11, ""min_samples_split"": 8, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
287,2026-06-05T14:09:02.760618+00:00,extra,ranking_xgb,287,5155,5,998,0.555184569310806,743,255,0.49724579180801665,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 385, ""max_depth"": 9, ""min_samples_split"": 7, ""min_samples_leaf"": 9, ""criterion"": ""gini"", ""class_weight"": null}"
288,2026-06-05T14:09:44.876721+00:00,extra,ranking_xgb,288,5095,5,998,0.5702992235651831,739,259,0.49701105524838257,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 349, ""max_depth"": 10, ""min_samples_split"": 9, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": null}"
289,2026-06-05T14:10:11.477228+00:00,extra,ranking_xgb,289,5115,5,997,0.5362991495506156,740,257,0.4973796039894467,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 212, ""max_depth"": 6, ""min_samples_split"": 3, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
290,2026-06-05T14:10:42.587851+00:00,extra,ranking_xgb,290,5040,5,1000,0.5899587273007625,736,264,0.49828496848385145,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 225, ""max_depth"": 14, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
291,2026-06-05T14:11:04.901471+00:00,extra,ranking_xgb,291,5160,5,1000,0.5544879924077633,744,256,0.4972380298421558,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 175, ""max_depth"": 10, ""min_samples_split"": 8, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
292,2026-06-05T14:11:19.710239+00:00,extra,ranking_xgb,292,5180,5,999,0.5711386758808406,745,254,0.49931619249280673,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 97, ""max_depth"": 12, ""min_samples_split"": 3, ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
293,2026-06-05T14:11:47.656292+00:00,extra,ranking_xgb,293,5100,5,1000,0.6018437038266868,740,260,0.4961803659623523,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 222, ""max_depth"": 14, ""min_samples_split"": 8, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": null}"
294,2026-06-05T14:12:49.176003+00:00,extra,ranking_xgb,294,5135,5,999,0.5606263433392956,742,257,0.4994739227882237,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 472, ""max_depth"": 9, ""min_samples_split"": 9, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
295,2026-06-05T14:13:28.017157+00:00,extra,ranking_xgb,295,5030,5,996,0.527122677383828,734,262,0.49751018251990664,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 327, ""max_depth"": 4, ""min_samples_split"": 7, ""min_samples_leaf"": 7, ""criterion"": ""gini"", ""class_weight"": null}"
296,2026-06-05T14:14:01.435404+00:00,extra,ranking_xgb,296,5045,5,999,0.5425447013591294,736,263,0.49740265307229636,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 274, ""max_depth"": 6, ""min_samples_split"": 9, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
297,2026-06-05T14:14:47.315983+00:00,extra,ranking_xgb,297,5015,5,999,0.5197644666076242,734,265,0.4975662493690571,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 390, ""max_depth"": 3, ""min_samples_split"": 5, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
298,2026-06-05T14:15:10.438074+00:00,extra,ranking_xgb,298,4950,5,1000,0.5518676193927425,730,270,0.4972883022383469,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 184, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
299,2026-06-05T14:15:38.957825+00:00,extra,ranking_xgb,299,5010,5,994,0.5394535712766373,732,262,0.49972960334852196,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 206, ""max_depth"": 5, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
300,2026-06-05T14:16:14.975038+00:00,extra,ranking_xgb,300,4940,7,997,0.5402619692835441,755,242,0.4996277966347505,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 268, ""max_depth"": 7, ""min_samples_split"": 4, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
301,2026-06-05T14:16:46.630027+00:00,extra,ranking_xgb,301,5040,5,1000,0.5659726474367839,736,264,0.49694836146762145,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 259, ""max_depth"": 11, ""min_samples_split"": 3, ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""class_weight"": null}"
302,2026-06-05T14:17:37.131992+00:00,extra,ranking_xgb,302,5175,5,1000,0.5478497950131999,745,255,0.49726629578634973,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 423, ""max_depth"": 8, ""min_samples_split"": 2, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": null}"
303,2026-06-05T14:18:24.655161+00:00,extra,ranking_xgb,303,5055,5,1000,0.5639654330344102,737,263,0.49708696636555577,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 400, ""max_depth"": 10, ""min_samples_split"": 5, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
304,2026-06-05T14:18:41.137878+00:00,extra,ranking_xgb,304,4915,5,998,0.6143344448295442,727,271,0.497072487826144,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 109, ""max_depth"": null, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
305,2026-06-05T14:19:21.277289+00:00,extra,ranking_xgb,305,4995,5,1000,0.5290734062371668,733,267,0.49760646915458984,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 337, ""max_depth"": 4, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": null}"
306,2026-06-05T14:20:16.691903+00:00,extra,ranking_xgb,306,4995,5,1000,0.5274773934428216,733,267,0.49758450698062223,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 475, ""max_depth"": 4, ""min_samples_split"": 9, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
307,2026-06-05T14:20:50.366513+00:00,extra,ranking_xgb,307,5070,5,1000,0.557482632183975,738,262,0.4972113241713378,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 274, ""max_depth"": 8, ""min_samples_split"": 3, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": null}"
308,2026-06-05T14:21:40.921059+00:00,extra,ranking_xgb,308,5035,5,995,0.5724331411789272,734,261,0.49700188019488706,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 423, ""max_depth"": 12, ""min_samples_split"": 3, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
309,2026-06-05T14:22:38.295321+00:00,extra,ranking_xgb,309,5130,5,991,0.525962033174888,739,252,0.4975763926682358,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 489, ""max_depth"": 4, ""min_samples_split"": 4, ""min_samples_leaf"": 9, ""criterion"": ""gini"", ""class_weight"": null}"
310,2026-06-05T14:23:38.564210+00:00,extra,ranking_xgb,310,4950,5,997,0.5227012155448115,729,268,0.49989692575994704,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 467, ""max_depth"": 3, ""min_samples_split"": 9, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
311,2026-06-05T14:24:03.278528+00:00,extra,ranking_xgb,311,5115,5,1000,0.5724294972145092,741,259,0.4991212857302733,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 174, ""max_depth"": 10, ""min_samples_split"": 6, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
312,2026-06-05T14:25:04.713889+00:00,extra,ranking_xgb,312,5045,5,993,0.541840080169356,734,259,0.4997936826228059,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 470, ""max_depth"": 6, ""min_samples_split"": 2, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
313,2026-06-05T14:26:00.147921+00:00,extra,ranking_xgb,313,5025,5,994,0.578235781634033,733,261,0.4967294755161769,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 466, ""max_depth"": 12, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
314,2026-06-05T14:26:08.790475+00:00,extra,ranking_xgb,314,5130,5,994,0.5558935135173186,740,254,0.497255359251976,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 58, ""max_depth"": 11, ""min_samples_split"": 4, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
315,2026-06-05T14:26:17.939189+00:00,extra,ranking_xgb,315,5040,5,1000,0.5362189997424839,736,264,0.49973669949724997,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 58, ""max_depth"": 5, ""min_samples_split"": 7, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
316,2026-06-05T14:27:06.897000+00:00,extra,ranking_xgb,316,5025,5,997,0.5557610093945837,734,263,0.4972853854221712,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 411, ""max_depth"": 8, ""min_samples_split"": 5, ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""class_weight"": null}"
317,2026-06-05T14:27:51.525750+00:00,extra,ranking_xgb,317,5055,5,1000,0.5718969906937685,737,263,0.49680462598329894,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 367, ""max_depth"": null, ""min_samples_split"": 8, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
318,2026-06-05T14:28:27.886762+00:00,extra,ranking_xgb,318,5100,5,1000,0.5588644014230273,740,260,0.49709012034764466,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 297, ""max_depth"": 9, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
319,2026-06-05T14:29:23.937665+00:00,extra,ranking_xgb,319,5160,5,1000,0.5919473705650079,744,256,0.49637594044424604,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 469, ""max_depth"": 13, ""min_samples_split"": 8, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": null}"
320,2026-06-05T14:30:04.369527+00:00,extra,ranking_xgb,320,5015,5,993,0.5284619225335403,732,261,0.4975175141886819,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 339, ""max_depth"": 4, ""min_samples_split"": 9, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": null}"
321,2026-06-05T14:30:42.838045+00:00,extra,ranking_xgb,321,5070,5,997,0.5560591785218078,737,260,0.4972067562944908,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 319, ""max_depth"": 9, ""min_samples_split"": 4, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": null}"
322,2026-06-05T14:30:55.239230+00:00,extra,ranking_xgb,322,5090,5,999,0.5400249137229014,739,260,0.4995787217401924,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 76, ""max_depth"": 6, ""min_samples_split"": 6, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
323,2026-06-05T14:31:56.458170+00:00,extra,ranking_xgb,323,5040,5,994,0.574563090923269,734,260,0.49896255620251784,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 466, ""max_depth"": 13, ""min_samples_split"": 3, ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
324,2026-06-05T14:32:28.686820+00:00,extra,ranking_xgb,324,5055,5,1000,0.5952065042181031,737,263,0.49827956506104126,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 234, ""max_depth"": 13, ""min_samples_split"": 8, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
325,2026-06-05T14:32:53.985031+00:00,extra,ranking_xgb,325,5065,5,998,0.5579591817317467,737,261,0.497101383291468,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 203, ""max_depth"": 11, ""min_samples_split"": 6, ""min_samples_leaf"": 9, ""criterion"": ""gini"", ""class_weight"": null}"
326,2026-06-05T14:33:26.308451+00:00,extra,ranking_xgb,326,5115,5,1000,0.5642080821629187,741,259,0.49952357648137574,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 235, ""max_depth"": 10, ""min_samples_split"": 3, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
327,2026-06-05T14:33:51.327296+00:00,extra,ranking_xgb,327,5070,5,1000,0.5189230788174887,738,262,0.49750061078889884,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 203, ""max_depth"": 3, ""min_samples_split"": 6, ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""class_weight"": null}"
328,2026-06-05T14:34:36.212872+00:00,extra,ranking_xgb,328,5120,5,996,0.5743447578093164,740,256,0.49663908738224655,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 371, ""max_depth"": null, ""min_samples_split"": 6, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": null}"
329,2026-06-05T14:34:53.523954+00:00,extra,ranking_xgb,329,5225,5,999,0.5760962431458899,748,251,0.4968923952906845,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 134, ""max_depth"": 12, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
330,2026-06-05T14:35:46.273465+00:00,extra,ranking_xgb,330,5070,5,1000,0.5629743239379836,738,262,0.4970321168988486,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 443, ""max_depth"": 9, ""min_samples_split"": 4, ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""class_weight"": null}"
331,2026-06-05T14:36:22.686092+00:00,extra,ranking_xgb,331,5115,5,1000,0.5630422989448566,741,259,0.49958250386697656,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 271, ""max_depth"": 11, ""min_samples_split"": 2, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
332,2026-06-05T14:37:26.285999+00:00,extra,ranking_xgb,332,4980,5,1000,0.577965773825829,732,268,0.49903090620442464,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 486, ""max_depth"": 13, ""min_samples_split"": 3, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
