trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
46,2026-06-05T12:36:43.228985+00:00,rf,ranking_rf,46,5080,4,999,0.6416430436338881,725,274,0.4956251354697753,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 464, ""max_depth"": 8, ""min_samples_leaf"": 4, ""min_samples_split"": 6, ""criterion"": ""entropy"", ""class_weight"": null}"
47,2026-06-05T12:38:10.050887+00:00,rf,ranking_rf,47,5075,4,1000,0.6111522005368885,725,275,0.4985365468019291,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 239, ""max_depth"": 5, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
48,2026-06-05T12:39:13.782652+00:00,rf,ranking_rf,48,5060,4,997,0.6530919685958455,723,274,0.4940832902931811,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 185, ""max_depth"": 9, ""min_samples_leaf"": 3, ""min_samples_split"": 9, ""criterion"": ""gini"", ""class_weight"": null}"
49,2026-06-05T12:39:34.333018+00:00,rf,ranking_rf,49,4940,4,997,0.6580078551754289,715,282,0.4955099885840055,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 50, ""max_depth"": 9, ""min_samples_leaf"": 4, ""min_samples_split"": 3, ""criterion"": ""gini"", ""class_weight"": null}"
50,2026-06-05T12:42:11.009260+00:00,rf,ranking_rf,50,5135,4,1000,0.6107020848120827,729,271,0.49638193919549467,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 476, ""max_depth"": 5, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""criterion"": ""entropy"", ""class_weight"": null}"
51,2026-06-05T12:43:31.578735+00:00,rf,ranking_rf,51,5075,4,1000,0.6557105888009117,725,275,0.49396517998470973,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 226, ""max_depth"": 11, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
52,2026-06-05T12:44:13.056503+00:00,rf,ranking_rf,52,5110,4,999,0.6366882640452026,727,272,0.49721170338814336,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 107, ""max_depth"": 7, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
53,2026-06-05T12:45:24.274577+00:00,rf,ranking_rf,53,5015,4,1000,0.6445766191267398,721,279,0.4951830674957624,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 206, ""max_depth"": 8, ""min_samples_leaf"": 4, ""min_samples_split"": 7, ""criterion"": ""gini"", ""class_weight"": null}"
54,2026-06-05T12:45:52.956754+00:00,rf,ranking_rf,54,5120,4,1000,0.6321827082508169,728,272,0.4954503689017661,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 75, ""max_depth"": 7, ""min_samples_leaf"": 2, ""min_samples_split"": 7, ""criterion"": ""entropy"", ""class_weight"": null}"
55,2026-06-05T12:46:49.721963+00:00,rf,ranking_rf,55,5165,4,1000,0.6253989952337524,731,269,0.495919105552747,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 161, ""max_depth"": 6, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
56,2026-06-05T12:48:03.816021+00:00,rf,ranking_rf,56,5070,4,995,0.6133659368396489,723,272,0.4979836563497446,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 204, ""max_depth"": 5, ""min_samples_leaf"": 4, ""min_samples_split"": 2, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
57,2026-06-05T12:50:10.861930+00:00,rf,ranking_rf,57,5105,4,1000,0.5973647118820521,727,273,0.49636140104728965,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 391, ""max_depth"": 4, ""min_samples_leaf"": 1, ""min_samples_split"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
58,2026-06-05T12:51:45.915570+00:00,rf,ranking_rf,58,5080,4,999,0.6003395137752774,725,274,0.4988573763886074,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 264, ""max_depth"": 4, ""min_samples_leaf"": 2, ""min_samples_split"": 8, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
