trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
41,2026-06-05T11:26:40.752230+00:00,xgb,ranking_extra,41,4985,4,1000,0.6315804719924927,719,281,0.4970604479312897,"[""V176"", ""V255"", ""V191"", ""V224""]","{""n_estimators"": 319, ""learning_rate"": 0.03830490601677901, ""max_depth"": 3, ""subsample"": 0.8525151509318694, ""colsample_bytree"": 0.5725230814902134, ""min_child_weight"": 8, ""reg_alpha"": 0.3039123053407655, ""reg_lambda"": 1.5527990485942909}"
42,2026-06-05T11:26:48.878250+00:00,xgb,ranking_extra,42,4865,4,1000,0.6425652503967285,711,289,0.49624472856521606,"[""V176"", ""V255"", ""V191"", ""V224""]","{""n_estimators"": 180, ""learning_rate"": 0.053303901452723304, ""max_depth"": 4, ""subsample"": 0.5582118515832657, ""colsample_bytree"": 0.8019328444744065, ""min_child_weight"": 9, ""reg_alpha"": 0.6685157172603458, ""reg_lambda"": 2.3348956977417936}"
43,2026-06-05T11:27:09.473712+00:00,xgb,ranking_extra,43,4175,7,1000,0.798283040523529,705,295,0.4952270984649658,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483"", ""V342""]","{""n_estimators"": 202, ""learning_rate"": 0.1494814480290349, ""max_depth"": 9, ""subsample"": 0.8659969709057025, ""colsample_bytree"": 0.7993292420985183, ""min_child_weight"": 7, ""reg_alpha"": 0.44583275285359114, ""reg_lambda"": 0.6999498316360058}"
44,2026-06-05T11:27:29.471736+00:00,xgb,ranking_extra,44,4730,6,998,0.6981521844863892,728,270,0.4979216754436493,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 355, ""learning_rate"": 0.045437213853066, ""max_depth"": 5, ""subsample"": 0.6202948099826744, ""colsample_bytree"": 0.6635695279055699, ""min_child_weight"": 3, ""reg_alpha"": 0.6660902130980257, ""reg_lambda"": 1.5823244245668076}"
45,2026-06-05T11:28:04.246106+00:00,xgb,ranking_extra,45,4360,6,1000,0.805644690990448,704,296,0.5009459257125854,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 376, ""learning_rate"": 0.09488125596731464, ""max_depth"": 8, ""subsample"": 0.8723202408397589, ""colsample_bytree"": 0.6802504181281428, ""min_child_weight"": 4, ""reg_alpha"": 0.29637592739789465, ""reg_lambda"": 1.0139351396825842}"
46,2026-06-05T11:28:23.576470+00:00,xgb,ranking_extra,46,4390,3,1000,0.7080495953559875,666,334,0.49785512685775757,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 231, ""learning_rate"": 0.13072195002598386, ""max_depth"": 8, ""subsample"": 0.978626215623578, ""colsample_bytree"": 0.9573202821344433, ""min_child_weight"": 9, ""reg_alpha"": 0.04852200090644587, ""reg_lambda"": 0.8266488964165335}"
47,2026-06-05T11:28:52.164536+00:00,xgb,ranking_extra,47,4310,6,998,0.766512930393219,700,298,0.49991801381111145,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 289, ""learning_rate"": 0.06870702382344793, ""max_depth"": 7, ""subsample"": 0.6245215457578744, ""colsample_bytree"": 0.8790379323249089, ""min_child_weight"": 1, ""reg_alpha"": 0.04286544835226391, ""reg_lambda"": 1.381734406859609}"
48,2026-06-05T11:29:00.350189+00:00,xgb,ranking_extra,48,4855,6,1000,0.7038849592208862,737,263,0.49782314896583557,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 235, ""learning_rate"": 0.15776362557837711, ""max_depth"": 3, ""subsample"": 0.8643673167505531, ""colsample_bytree"": 0.6757339029463507, ""min_child_weight"": 1, ""reg_alpha"": 0.7996046016600539, ""reg_lambda"": 1.791123709016585}"
49,2026-06-05T11:29:08.603980+00:00,xgb,ranking_extra,49,4675,3,1000,0.6332188844680786,685,315,0.4968039095401764,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 100, ""learning_rate"": 0.09397256466549626, ""max_depth"": 7, ""subsample"": 0.6424305837369592, ""colsample_bytree"": 0.649488188729479, ""min_child_weight"": 7, ""reg_alpha"": 0.9633315304254785, ""reg_lambda"": 1.2926608154879566}"
50,2026-06-05T11:29:37.473202+00:00,xgb,ranking_extra,50,4270,6,1000,0.7410598397254944,698,302,0.4965333938598633,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 273, ""learning_rate"": 0.06705927479427215, ""max_depth"": 9, ""subsample"": 0.5971078570619353, ""colsample_bytree"": 0.8813148613396167, ""min_child_weight"": 6, ""reg_alpha"": 0.5668846594996723, ""reg_lambda"": 1.5939317604860634}"
51,2026-06-05T11:30:02.679415+00:00,xgb,ranking_extra,51,4495,6,1000,0.7130009531974792,713,287,0.49707818031311035,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 276, ""learning_rate"": 0.049376187653932466, ""max_depth"": 8, ""subsample"": 0.6277369618786057, ""colsample_bytree"": 0.6981649548613884, ""min_child_weight"": 6, ""reg_alpha"": 0.15220072117875683, ""reg_lambda"": 2.4094122560053646}"
52,2026-06-05T11:30:09.853736+00:00,xgb,ranking_extra,52,4965,6,993,0.645341157913208,742,251,0.4970032572746277,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 157, ""learning_rate"": 0.03670682733044191, ""max_depth"": 4, ""subsample"": 0.9713613638431569, ""colsample_bytree"": 0.7738909582950659, ""min_child_weight"": 5, ""reg_alpha"": 0.9493378066500051, ""reg_lambda"": 0.8153403375475279}"
53,2026-06-05T11:30:36.676242+00:00,xgb,ranking_extra,53,4675,6,1000,0.6993160843849182,725,275,0.4976193308830261,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 256, ""learning_rate"": 0.0339176972354801, ""max_depth"": 9, ""subsample"": 0.8092108846748052, ""colsample_bytree"": 0.5491422326684496, ""min_child_weight"": 4, ""reg_alpha"": 0.03246557697973673, ""reg_lambda"": 0.6432179141212648}"
54,2026-06-05T11:30:52.101833+00:00,xgb,ranking_extra,54,4340,6,998,0.7668324112892151,702,296,0.5008336305618286,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 125, ""learning_rate"": 0.1318132484270247, ""max_depth"": 8, ""subsample"": 0.7274377012028764, ""colsample_bytree"": 0.6760874568459809, ""min_child_weight"": 1, ""reg_alpha"": 0.45291324576330383, ""reg_lambda"": 1.4773259798369138}"
55,2026-06-05T11:31:01.178874+00:00,xgb,ranking_extra,55,4920,3,996,0.6251403093338013,700,296,0.4967760145664215,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 211, ""learning_rate"": 0.059089998859807286, ""max_depth"": 4, ""subsample"": 0.7591413640837381, ""colsample_bytree"": 0.5043027260043846, ""min_child_weight"": 7, ""reg_alpha"": 0.8013812560164609, ""reg_lambda"": 2.014623977217309}"
56,2026-06-05T11:31:24.705484+00:00,xgb,ranking_extra,56,4110,6,999,0.8089916706085205,687,312,0.49434569478034973,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 254, ""learning_rate"": 0.17574838799846812, ""max_depth"": 8, ""subsample"": 0.6239774832223456, ""colsample_bytree"": 0.9917461854633831, ""min_child_weight"": 6, ""reg_alpha"": 0.2855442354647988, ""reg_lambda"": 2.225260754103279}"
57,2026-06-05T11:31:40.197651+00:00,xgb,ranking_extra,57,4525,3,1000,0.6724340319633484,675,325,0.4984179139137268,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 292, ""learning_rate"": 0.13105524370037064, ""max_depth"": 5, ""subsample"": 0.7997527880759778, ""colsample_bytree"": 0.5908752672872168, ""min_child_weight"": 7, ""reg_alpha"": 0.24784955351126103, ""reg_lambda"": 1.4172226502924277}"
58,2026-06-05T11:31:51.097297+00:00,xgb,ranking_extra,58,4945,3,1000,0.6424527168273926,703,297,0.4962671995162964,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 314, ""learning_rate"": 0.0645715649327592, ""max_depth"": 3, ""subsample"": 0.6553913492800435, ""colsample_bytree"": 0.7829779453807528, ""min_child_weight"": 8, ""reg_alpha"": 0.9371334299974101, ""reg_lambda"": 1.473518117042707}"
59,2026-06-05T11:32:08.090820+00:00,xgb,ranking_extra,59,4585,3,1000,0.6868249773979187,679,321,0.49802812933921814,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 391, ""learning_rate"": 0.15501320405066674, ""max_depth"": 4, ""subsample"": 0.7480301743838947, ""colsample_bytree"": 0.5378110332975685, ""min_child_weight"": 2, ""reg_alpha"": 0.2896340057739586, ""reg_lambda"": 1.1176089175768495}"
60,2026-06-05T11:32:27.038259+00:00,xgb,ranking_extra,60,4425,5,1000,0.7457635402679443,695,305,0.49653300642967224,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 277, ""learning_rate"": 0.15069251815736728, ""max_depth"": 6, ""subsample"": 0.9895808923399334, ""colsample_bytree"": 0.6989276467769358, ""min_child_weight"": 4, ""reg_alpha"": 0.9411898423454207, ""reg_lambda"": 0.8996632034179628}"
61,2026-06-05T11:32:45.477584+00:00,xgb,ranking_extra,61,4330,6,1000,0.7750487327575684,702,298,0.5019000768661499,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 305, ""learning_rate"": 0.1461976957920333, ""max_depth"": 5, ""subsample"": 0.6615913384841097, ""colsample_bytree"": 0.8328747851441545, ""min_child_weight"": 2, ""reg_alpha"": 0.74842802731882, ""reg_lambda"": 1.5607951638015345}"
62,2026-06-05T11:32:52.420441+00:00,xgb,ranking_extra,62,4865,6,998,0.6920302510261536,737,261,0.4972218871116638,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 199, ""learning_rate"": 0.15936471124889298, ""max_depth"": 3, ""subsample"": 0.9386633841035263, ""colsample_bytree"": 0.7497756536733196, ""min_child_weight"": 2, ""reg_alpha"": 0.0035455468097308485, ""reg_lambda"": 2.34728869327677}"
63,2026-06-05T11:32:58.058575+00:00,xgb,ranking_extra,63,4945,6,1000,0.6755627989768982,743,257,0.4975340962409973,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 118, ""learning_rate"": 0.11134514148061071, ""max_depth"": 4, ""subsample"": 0.9230425486404414, ""colsample_bytree"": 0.7057009999048872, ""min_child_weight"": 2, ""reg_alpha"": 0.8864141351799908, ""reg_lambda"": 1.065650903326277}"
64,2026-06-05T11:33:06.979649+00:00,xgb,ranking_extra,64,4545,6,999,0.7035592198371887,716,283,0.49754637479782104,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 144, ""learning_rate"": 0.10290383956907082, ""max_depth"": 5, ""subsample"": 0.5358353015991768, ""colsample_bytree"": 0.9109119480588979, ""min_child_weight"": 3, ""reg_alpha"": 0.7855495680577067, ""reg_lambda"": 1.988675647126036}"
65,2026-06-05T11:33:16.751698+00:00,xgb,ranking_extra,65,4655,4,1000,0.6673608422279358,697,303,0.4976472556591034,"[""V176"", ""V255"", ""V191"", ""V224""]","{""n_estimators"": 219, ""learning_rate"": 0.11277179628118034, ""max_depth"": 4, ""subsample"": 0.7249294494277263, ""colsample_bytree"": 0.7285099126973593, ""min_child_weight"": 9, ""reg_alpha"": 0.3133373611975704, ""reg_lambda"": 1.089718922003161}"
66,2026-06-05T11:33:36.091435+00:00,xgb,ranking_extra,66,4795,3,1000,0.655717670917511,693,307,0.4967476427555084,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 217, ""learning_rate"": 0.034710407925387085, ""max_depth"": 8, ""subsample"": 0.6879524371498996, ""colsample_bytree"": 0.7099811967588081, ""min_child_weight"": 7, ""reg_alpha"": 0.16295022250708835, ""reg_lambda"": 1.8986275064555331}"
67,2026-06-05T11:33:44.724853+00:00,xgb,ranking_extra,67,4945,3,1000,0.6424094438552856,703,297,0.4958588778972626,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 120, ""learning_rate"": 0.059310349896959456, ""max_depth"": 6, ""subsample"": 0.6813427330884438, ""colsample_bytree"": 0.8395544377228157, ""min_child_weight"": 6, ""reg_alpha"": 0.904821464800912, ""reg_lambda"": 2.3432659917833862}"
68,2026-06-05T11:33:58.043868+00:00,xgb,ranking_extra,68,4480,3,1000,0.6706340312957764,672,328,0.4987977147102356,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 302, ""learning_rate"": 0.17270294161799465, ""max_depth"": 4, ""subsample"": 0.665795910506717, ""colsample_bytree"": 0.529998964780309, ""min_child_weight"": 4, ""reg_alpha"": 0.7561352918483811, ""reg_lambda"": 2.337622370165859}"
69,2026-06-05T11:34:20.938038+00:00,xgb,ranking_extra,69,4700,4,1000,0.6815437078475952,700,300,0.49750977754592896,"[""V176"", ""V255"", ""V191"", ""V224""]","{""n_estimators"": 302, ""learning_rate"": 0.05209432919976728, ""max_depth"": 7, ""subsample"": 0.8053883912485752, ""colsample_bytree"": 0.6481939791478635, ""min_child_weight"": 7, ""reg_alpha"": 0.32266640733806584, ""reg_lambda"": 1.1182425722494775}"
70,2026-06-05T11:34:31.606533+00:00,xgb,ranking_extra,70,4690,4,999,0.6738869547843933,699,300,0.4969065487384796,"[""V176"", ""V255"", ""V191"", ""V224""]","{""n_estimators"": 154, ""learning_rate"": 0.09023680732667563, ""max_depth"": 6, ""subsample"": 0.6751262626117057, ""colsample_bytree"": 0.8947046282154463, ""min_child_weight"": 7, ""reg_alpha"": 0.14305329511753428, ""reg_lambda"": 1.0626445875313442}"
71,2026-06-05T11:34:55.492775+00:00,xgb,ranking_extra,71,4150,3,1000,0.7014784812927246,650,350,0.49735015630722046,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 314, ""learning_rate"": 0.16086394416138233, ""max_depth"": 7, ""subsample"": 0.562761909906455, ""colsample_bytree"": 0.5852866668881198, ""min_child_weight"": 6, ""reg_alpha"": 0.14800810092978367, ""reg_lambda"": 2.2190682044864136}"
72,2026-06-05T11:35:02.707732+00:00,xgb,ranking_extra,72,4955,4,1000,0.6532883644104004,717,283,0.4975966811180115,"[""V176"", ""V255"", ""V191"", ""V224""]","{""n_estimators"": 207, ""learning_rate"": 0.14386799520246607, ""max_depth"": 3, ""subsample"": 0.8564588174175376, ""colsample_bytree"": 0.5847643871477171, ""min_child_weight"": 1, ""reg_alpha"": 0.7883107006384493, ""reg_lambda"": 1.9452085687596747}"
73,2026-06-05T11:35:34.864916+00:00,xgb,ranking_extra,73,3795,6,999,0.7801687121391296,666,333,0.4945486783981323,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 375, ""learning_rate"": 0.13265139499180312, ""max_depth"": 8, ""subsample"": 0.5355825065418596, ""colsample_bytree"": 0.8241709709637413, ""min_child_weight"": 8, ""reg_alpha"": 0.6426342183058991, ""reg_lambda"": 2.389809447129578}"
74,2026-06-05T11:35:43.590904+00:00,xgb,ranking_extra,74,4855,3,997,0.6534255743026733,696,301,0.49758660793304443,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 246, ""learning_rate"": 0.11079313964534203, ""max_depth"": 3, ""subsample"": 0.5866905920589611, ""colsample_bytree"": 0.7593431863672621, ""min_child_weight"": 8, ""reg_alpha"": 0.0859074536262453, ""reg_lambda"": 2.232350670875527}"
75,2026-06-05T11:36:03.534896+00:00,xgb,ranking_extra,75,4405,3,1000,0.6941010355949402,667,333,0.49828359484672546,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 237, ""learning_rate"": 0.16973444274872976, ""max_depth"": 7, ""subsample"": 0.6635426005407173, ""colsample_bytree"": 0.6244302380424167, ""min_child_weight"": 4, ""reg_alpha"": 0.6613284133782242, ""reg_lambda"": 1.9209825140591332}"
76,2026-06-05T11:36:19.174605+00:00,xgb,ranking_extra,76,4475,7,1000,0.753231942653656,725,275,0.4999520480632782,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483"", ""V342""]","{""n_estimators"": 348, ""learning_rate"": 0.136833756416251, ""max_depth"": 4, ""subsample"": 0.9440553349501286, ""colsample_bytree"": 0.9648290885870345, ""min_child_weight"": 3, ""reg_alpha"": 0.533186156632571, ""reg_lambda"": 1.4717725990392168}"
77,2026-06-05T11:36:28.211409+00:00,xgb,ranking_extra,77,4830,6,999,0.6880079507827759,735,264,0.497531920671463,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 261, ""learning_rate"": 0.10769894579684795, ""max_depth"": 3, ""subsample"": 0.6673763122857626, ""colsample_bytree"": 0.5968567593367713, ""min_child_weight"": 3, ""reg_alpha"": 0.856685518937633, ""reg_lambda"": 1.6370261887467987}"
78,2026-06-05T11:36:57.031667+00:00,xgb,ranking_extra,78,4680,6,996,0.6949443817138672,724,272,0.5000141859054565,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 315, ""learning_rate"": 0.034854890676806416, ""max_depth"": 7, ""subsample"": 0.8768561148645884, ""colsample_bytree"": 0.5696572840513675, ""min_child_weight"": 1, ""reg_alpha"": 0.34115110179783437, ""reg_lambda"": 2.2779641647063333}"
79,2026-06-05T11:37:07.432415+00:00,xgb,ranking_extra,79,4795,6,997,0.709381103515625,732,265,0.4982088804244995,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 297, ""learning_rate"": 0.16309995384621956, ""max_depth"": 3, ""subsample"": 0.8993480339519009, ""colsample_bytree"": 0.9000542958289413, ""min_child_weight"": 5, ""reg_alpha"": 0.7606209251584098, ""reg_lambda"": 2.4873447840099763}"
80,2026-06-05T11:37:29.351474+00:00,xgb,ranking_extra,80,4455,5,1000,0.7325214743614197,697,303,0.49730008840560913,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 289, ""learning_rate"": 0.10021011389221726, ""max_depth"": 7, ""subsample"": 0.9069010844423553, ""colsample_bytree"": 0.7170950316648108, ""min_child_weight"": 8, ""reg_alpha"": 0.3213640316096379, ""reg_lambda"": 2.0583479942148264}"
81,2026-06-05T11:37:48.295385+00:00,xgb,ranking_extra,81,4175,3,998,0.7003119587898254,651,347,0.4971708059310913,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 275, ""learning_rate"": 0.13142344873332196, ""max_depth"": 6, ""subsample"": 0.6349344855364751, ""colsample_bytree"": 0.8372409373444962, ""min_child_weight"": 8, ""reg_alpha"": 0.8825398436572417, ""reg_lambda"": 1.9820235999174913}"
82,2026-06-05T11:38:10.360256+00:00,xgb,ranking_extra,82,4465,6,997,0.7519542574882507,710,287,0.5022369623184204,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 293, ""learning_rate"": 0.08112733150339524, ""max_depth"": 6, ""subsample"": 0.8325977284976065, ""colsample_bytree"": 0.9500428432131734, ""min_child_weight"": 2, ""reg_alpha"": 0.2482102251210051, ""reg_lambda"": 1.5182388888192124}"
83,2026-06-05T11:38:27.243561+00:00,xgb,ranking_extra,83,4750,6,997,0.6939582824707031,729,268,0.4981681704521179,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 231, ""learning_rate"": 0.04320206370863776, ""max_depth"": 6, ""subsample"": 0.8119496061676899, ""colsample_bytree"": 0.889021153657708, ""min_child_weight"": 3, ""reg_alpha"": 0.6556181010539374, ""reg_lambda"": 2.416239723524961}"
84,2026-06-05T11:38:33.512824+00:00,xgb,ranking_extra,84,4965,6,999,0.6739622950553894,744,255,0.4977627098560333,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 182, ""learning_rate"": 0.11484862523204188, ""max_depth"": 3, ""subsample"": 0.9534267514092118, ""colsample_bytree"": 0.6368665427989014, ""min_child_weight"": 5, ""reg_alpha"": 0.3867360667480175, ""reg_lambda"": 1.9868183225995777}"
85,2026-06-05T11:39:08.972201+00:00,xgb,ranking_extra,85,4280,7,1000,0.8047245740890503,712,288,0.4987753927707672,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483"", ""V342""]","{""n_estimators"": 341, ""learning_rate"": 0.08553634741733987, ""max_depth"": 8, ""subsample"": 0.657796307014227, ""colsample_bytree"": 0.685256376825683, ""min_child_weight"": 2, ""reg_alpha"": 0.2754019958793309, ""reg_lambda"": 0.7196162679540223}"
86,2026-06-05T11:39:28.849608+00:00,xgb,ranking_extra,86,4305,5,991,0.752932071685791,684,307,0.5016364455223083,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 260, ""learning_rate"": 0.10634296029681105, ""max_depth"": 6, ""subsample"": 0.5242880458153736, ""colsample_bytree"": 0.8733298267182206, ""min_child_weight"": 2, ""reg_alpha"": 0.37324974209927675, ""reg_lambda"": 1.2385571871464731}"
87,2026-06-05T11:39:51.984377+00:00,xgb,ranking_extra,87,4015,6,1000,0.8292943239212036,681,319,0.5006787776947021,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 248, ""learning_rate"": 0.17896065653163168, ""max_depth"": 7, ""subsample"": 0.576318871650123, ""colsample_bytree"": 0.8772964057627615, ""min_child_weight"": 2, ""reg_alpha"": 0.42164722079002415, ""reg_lambda"": 2.2120477521770416}"
88,2026-06-05T11:40:30.094355+00:00,xgb,ranking_extra,88,4360,3,997,0.6892001628875732,663,334,0.4978177845478058,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 287, ""learning_rate"": 0.07100475866817983, ""max_depth"": 9, ""subsample"": 0.5489160886576936, ""colsample_bytree"": 0.6203724578905905, ""min_child_weight"": 1, ""reg_alpha"": 0.5474529344525135, ""reg_lambda"": 1.9383065958575159}"
89,2026-06-05T11:40:53.583239+00:00,xgb,ranking_extra,89,4465,6,997,0.7655150294303894,710,287,0.501026451587677,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 388, ""learning_rate"": 0.10607245323196202, ""max_depth"": 5, ""subsample"": 0.8262089375268116, ""colsample_bytree"": 0.8611118260770707, ""min_child_weight"": 1, ""reg_alpha"": 0.7142971018711349, ""reg_lambda"": 1.9346767641828015}"
90,2026-06-05T11:41:36.598722+00:00,xgb,ranking_extra,90,4130,7,994,0.8143929243087769,700,294,0.4990915060043335,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483"", ""V342""]","{""n_estimators"": 386, ""learning_rate"": 0.06839057014675053, ""max_depth"": 9, ""subsample"": 0.6433264355991843, ""colsample_bytree"": 0.8174003867960912, ""min_child_weight"": 3, ""reg_alpha"": 0.015990073460554255, ""reg_lambda"": 0.8051904577678375}"
91,2026-06-05T11:41:54.723906+00:00,xgb,ranking_extra,91,4690,3,997,0.6689214706420898,685,312,0.49756303429603577,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 257, ""learning_rate"": 0.053652849151411094, ""max_depth"": 6, ""subsample"": 0.6549256663937038, ""colsample_bytree"": 0.7049210711795026, ""min_child_weight"": 3, ""reg_alpha"": 0.2677095144131617, ""reg_lambda"": 1.1681023149767582}"
92,2026-06-05T11:42:10.024242+00:00,xgb,ranking_extra,92,4395,4,998,0.7295160889625549,679,319,0.4963129758834839,"[""V176"", ""V255"", ""V191"", ""V224""]","{""n_estimators"": 278, ""learning_rate"": 0.17861761331076226, ""max_depth"": 5, ""subsample"": 0.648249844350536, ""colsample_bytree"": 0.546666834240384, ""min_child_weight"": 5, ""reg_alpha"": 0.4583770910294558, ""reg_lambda"": 1.577739784901779}"
93,2026-06-05T11:42:22.372119+00:00,xgb,ranking_extra,93,4325,3,998,0.6939280033111572,661,337,0.49714481830596924,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 222, ""learning_rate"": 0.16710351190184977, ""max_depth"": 5, ""subsample"": 0.7123640657375538, ""colsample_bytree"": 0.7394348234235947, ""min_child_weight"": 8, ""reg_alpha"": 0.2581038426855332, ""reg_lambda"": 2.365515194635824}"
94,2026-06-05T11:42:45.487763+00:00,xgb,ranking_extra,94,4595,3,989,0.6645612716674805,676,313,0.4975565969944,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 252, ""learning_rate"": 0.07608615140153549, ""max_depth"": 8, ""subsample"": 0.5525139031407196, ""colsample_bytree"": 0.5671243952946167, ""min_child_weight"": 5, ""reg_alpha"": 0.9993765288232714, ""reg_lambda"": 2.0019678538643824}"
95,2026-06-05T11:43:09.804607+00:00,xgb,ranking_extra,95,3975,6,999,0.790207028388977,678,321,0.496457040309906,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 287, ""learning_rate"": 0.1477736639312146, ""max_depth"": 8, ""subsample"": 0.8449308072893819, ""colsample_bytree"": 0.7117164894502674, ""min_child_weight"": 9, ""reg_alpha"": 0.39247196998969147, ""reg_lambda"": 1.5238142962625791}"
96,2026-06-05T11:43:54.622925+00:00,xgb,ranking_extra,96,4425,3,999,0.6839012503623962,668,331,0.49848672747612,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 397, ""learning_rate"": 0.058603202793627435, ""max_depth"": 9, ""subsample"": 0.6150425401289981, ""colsample_bytree"": 0.6531876829750216, ""min_child_weight"": 3, ""reg_alpha"": 0.8694621000041144, ""reg_lambda"": 1.9484753527986953}"
97,2026-06-05T11:44:09.794918+00:00,xgb,ranking_extra,97,4665,5,1000,0.7159251570701599,711,289,0.49713754653930664,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 184, ""learning_rate"": 0.101283994886468, ""max_depth"": 7, ""subsample"": 0.9086176865817284, ""colsample_bytree"": 0.9519402373675536, ""min_child_weight"": 7, ""reg_alpha"": 0.5862663471555426, ""reg_lambda"": 1.4496881379544855}"
98,2026-06-05T11:44:22.496708+00:00,xgb,ranking_extra,98,4585,6,1000,0.7442677617073059,719,281,0.49628350138664246,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 190, ""learning_rate"": 0.15326010834824572, ""max_depth"": 6, ""subsample"": 0.7235768926307558, ""colsample_bytree"": 0.6422905045143158, ""min_child_weight"": 6, ""reg_alpha"": 0.2385812424044581, ""reg_lambda"": 0.7375072684337953}"
99,2026-06-05T11:44:32.405341+00:00,xgb,ranking_extra,99,4515,3,999,0.6777647733688354,674,325,0.4972001016139984,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 142, ""learning_rate"": 0.1150783523176327, ""max_depth"": 6, ""subsample"": 0.5709159328810234, ""colsample_bytree"": 0.8866032008002485, ""min_child_weight"": 7, ""reg_alpha"": 0.11891018660926722, ""reg_lambda"": 1.2771190455657404}"
100,2026-06-05T11:44:40.009704+00:00,xgb,ranking_extra,100,4925,3,998,0.6429011821746826,701,297,0.4974721074104309,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 229, ""learning_rate"": 0.1383809511602801, ""max_depth"": 3, ""subsample"": 0.9127475870179482, ""colsample_bytree"": 0.515723193813149, ""min_child_weight"": 6, ""reg_alpha"": 0.19331310365809062, ""reg_lambda"": 2.4546961232665554}"
