trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
52,2026-06-05T12:19:43.489962+00:00,extra,ranking_rf,52,5390,4,1000,0.540567551373797,746,254,0.4998550046562067,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 107, ""max_depth"": 5, ""min_samples_split"": 7, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
53,2026-06-05T12:20:33.651783+00:00,extra,ranking_rf,53,5335,4,999,0.5437358635552665,742,257,0.4973441055392169,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 206, ""max_depth"": 6, ""min_samples_split"": 5, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
54,2026-06-05T12:20:54.131940+00:00,extra,ranking_rf,54,5270,4,997,0.577794322582677,737,260,0.496761615445604,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 75, ""max_depth"": 11, ""min_samples_split"": 7, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": null}"
55,2026-06-05T12:21:34.474901+00:00,extra,ranking_rf,55,5270,4,1000,0.5327782955726967,738,262,0.4973893273673575,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 161, ""max_depth"": 4, ""min_samples_split"": 7, ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""class_weight"": null}"
56,2026-06-05T12:22:30.585334+00:00,extra,ranking_rf,56,5240,4,1000,0.5233565040547712,736,264,0.4998419323815873,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 204, ""max_depth"": 3, ""min_samples_split"": 9, ""min_samples_leaf"": 9, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
57,2026-06-05T12:24:03.570633+00:00,extra,ranking_rf,57,5415,4,998,0.5839343927652535,747,251,0.49679162174443425,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 391, ""max_depth"": 10, ""min_samples_split"": 6, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": null}"
58,2026-06-05T12:25:16.534264+00:00,extra,ranking_rf,58,5255,4,1000,0.586792538840081,737,263,0.49878937733759593,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 264, ""max_depth"": null, ""min_samples_split"": 7, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
59,2026-06-05T12:26:48.594373+00:00,extra,ranking_rf,59,5235,4,998,0.5719912115430275,735,263,0.4993153176757187,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 341, ""max_depth"": 11, ""min_samples_split"": 2, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
60,2026-06-05T12:27:43.751055+00:00,extra,ranking_rf,60,5345,4,997,0.5360316078601821,742,255,0.49738065846302687,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 227, ""max_depth"": 5, ""min_samples_split"": 6, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
61,2026-06-05T12:28:53.122357+00:00,extra,ranking_rf,61,5305,4,999,0.5450024605002538,740,259,0.499694080781465,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 255, ""max_depth"": 6, ""min_samples_split"": 3, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
62,2026-06-05T12:29:35.066645+00:00,extra,ranking_rf,62,5380,4,999,0.5727033188307478,745,254,0.49938770603536603,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 149, ""max_depth"": 9, ""min_samples_split"": 4, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
63,2026-06-05T12:29:55.934175+00:00,extra,ranking_rf,63,5230,3,1000,0.5540945748499386,722,278,0.4996511265224665,"[""V176"", ""V191"", ""V255""]","{""n_estimators"": 68, ""max_depth"": 11, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
64,2026-06-05T12:30:20.962203+00:00,extra,ranking_rf,64,5245,4,999,0.562741905560399,736,263,0.49708834654124257,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 94, ""max_depth"": 9, ""min_samples_split"": 6, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": null}"
65,2026-06-05T12:31:03.126544+00:00,extra,ranking_rf,65,5305,4,996,0.5630368013094894,739,257,0.49724072683227544,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 169, ""max_depth"": 9, ""min_samples_split"": 8, ""min_samples_leaf"": 7, ""criterion"": ""gini"", ""class_weight"": null}"
66,2026-06-05T12:32:26.839656+00:00,extra,ranking_rf,66,5415,4,998,0.553921060899759,747,251,0.4972922182024584,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 352, ""max_depth"": 8, ""min_samples_split"": 7, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
67,2026-06-05T12:32:45.851183+00:00,extra,ranking_rf,67,5215,3,994,0.5132622894570343,719,275,0.49759972578250755,"[""V176"", ""V191"", ""V255""]","{""n_estimators"": 70, ""max_depth"": 3, ""min_samples_split"": 6, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": null}"
68,2026-06-05T12:34:12.783570+00:00,extra,ranking_rf,68,5375,4,1000,0.5213250389171679,745,255,0.49747449898180957,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 373, ""max_depth"": 3, ""min_samples_split"": 7, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": null}"
69,2026-06-05T12:35:52.404661+00:00,extra,ranking_rf,69,5265,8,1000,0.5558616242448187,791,209,0.49929080693495564,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 369, ""max_depth"": 13, ""min_samples_split"": 4, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
70,2026-06-05T12:36:23.097661+00:00,extra,ranking_rf,70,5300,4,1000,0.5774219950250792,740,260,0.49935980094165006,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 104, ""max_depth"": 12, ""min_samples_split"": 5, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
71,2026-06-05T12:37:53.276392+00:00,extra,ranking_rf,71,5245,4,999,0.5209067268127526,736,263,0.49752640139367693,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 384, ""max_depth"": 3, ""min_samples_split"": 8, ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""class_weight"": null}"
72,2026-06-05T12:38:33.072171+00:00,extra,ranking_rf,72,5405,4,1000,0.5506950286160825,747,253,0.497219852095587,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 157, ""max_depth"": 7, ""min_samples_split"": 7, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
73,2026-06-05T12:39:50.342869+00:00,extra,ranking_rf,73,5300,4,997,0.5217463010239862,739,258,0.4974760605060831,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 325, ""max_depth"": 3, ""min_samples_split"": 8, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": null}"
74,2026-06-05T12:41:37.479535+00:00,extra,ranking_rf,74,5275,4,999,0.54724671132545,738,261,0.49738645711430374,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 456, ""max_depth"": 6, ""min_samples_split"": 4, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": null}"
75,2026-06-05T12:43:26.609358+00:00,extra,ranking_rf,75,5275,6,1000,0.5627073401479044,765,235,0.4969526779021093,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 464, ""max_depth"": 11, ""min_samples_split"": 5, ""min_samples_leaf"": 5, ""criterion"": ""gini"", ""class_weight"": null}"
76,2026-06-05T12:44:38.326652+00:00,extra,ranking_rf,76,5295,4,998,0.5687910608305131,739,259,0.49709363495478354,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 298, ""max_depth"": 9, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
77,2026-06-05T12:45:30.055969+00:00,extra,ranking_rf,77,5300,4,1000,0.5500763860477216,740,260,0.4972681749844057,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 211, ""max_depth"": 7, ""min_samples_split"": 9, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": null}"
78,2026-06-05T12:46:34.427329+00:00,extra,ranking_rf,78,5290,7,999,0.5662104565920206,779,220,0.4964929033379198,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 265, ""max_depth"": 14, ""min_samples_split"": 9, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
79,2026-06-05T12:47:34.327859+00:00,extra,ranking_rf,79,5305,4,999,0.535217873414886,740,259,0.49734836420786505,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 247, ""max_depth"": 5, ""min_samples_split"": 8, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
