trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
460,2026-06-05T16:05:25.228580+00:00,lgbm,ranking_xgb,460,4385,8,999,0.7882181319621938,732,267,0.4936563580324773,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 310, ""learning_rate"": 0.0690967431028279, ""num_leaves"": 77, ""min_child_samples"": 23, ""colsample_bytree"": 0.5761326635386816, ""reg_alpha"": 0.9847779686145407, ""reg_lambda"": 2.4602438400580344}"
461,2026-06-05T16:06:04.370601+00:00,lgbm,ranking_xgb,461,4425,8,1000,0.8475362022077311,735,265,0.49416662023874597,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 302, ""learning_rate"": 0.1626711759908711, ""num_leaves"": 47, ""min_child_samples"": 14, ""colsample_bytree"": 0.5657228287532342, ""reg_alpha"": 0.49500617904169464, ""reg_lambda"": 1.7341625301154209}"
462,2026-06-05T16:07:03.281750+00:00,lgbm,ranking_xgb,462,4130,10,1000,0.8970380164785224,742,258,0.49521847929262586,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342"", ""V117""]","{""n_estimators"": 389, ""learning_rate"": 0.11630658941979231, ""num_leaves"": 77, ""min_child_samples"": 46, ""colsample_bytree"": 0.983579242377761, ""reg_alpha"": 0.28269441747400603, ""reg_lambda"": 1.5081905562380178}"
463,2026-06-05T16:07:51.723435+00:00,lgbm,ranking_xgb,463,4285,9,997,0.9105210196050596,738,259,0.4957358886205913,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 292, ""learning_rate"": 0.16662456789209573, ""num_leaves"": 68, ""min_child_samples"": 36, ""colsample_bytree"": 0.6287047514934465, ""reg_alpha"": 0.2766516300158347, ""reg_lambda"": 0.5173904326874508}"
464,2026-06-05T16:08:22.849315+00:00,lgbm,ranking_xgb,464,4690,9,1000,0.7340556267856787,766,234,0.4932306452641537,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 220, ""learning_rate"": 0.047915440543261606, ""num_leaves"": 77, ""min_child_samples"": 45, ""colsample_bytree"": 0.5903853343415254, ""reg_alpha"": 0.990540078301779, ""reg_lambda"": 2.071490556613772}"
465,2026-06-05T16:09:19.145468+00:00,lgbm,ranking_xgb,465,4135,9,1000,0.8764739985182294,729,271,0.4972805746357744,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 319, ""learning_rate"": 0.15247889863042802, ""num_leaves"": 78, ""min_child_samples"": 27, ""colsample_bytree"": 0.8365325818991289, ""reg_alpha"": 0.863132984029797, ""reg_lambda"": 2.002855169976799}"
466,2026-06-05T16:09:49.703308+00:00,lgbm,ranking_xgb,466,4455,9,999,0.8290684882465492,750,249,0.49772697040575803,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 189, ""learning_rate"": 0.1396741996268678, ""num_leaves"": 59, ""min_child_samples"": 11, ""colsample_bytree"": 0.6335043387552867, ""reg_alpha"": 0.45348814924532854, ""reg_lambda"": 2.424751606512369}"
467,2026-06-05T16:10:29.816122+00:00,lgbm,ranking_xgb,467,4260,8,1000,0.8844063989982479,724,276,0.495090734898807,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 264, ""learning_rate"": 0.16750650243555432, ""num_leaves"": 84, ""min_child_samples"": 42, ""colsample_bytree"": 0.6881897899242322, ""reg_alpha"": 0.3305350235067329, ""reg_lambda"": 1.263640624305602}"
468,2026-06-05T16:11:05.809519+00:00,lgbm,ranking_xgb,468,4600,7,999,0.7468236191084395,733,266,0.4975017803292695,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 376, ""learning_rate"": 0.04358172428791547, ""num_leaves"": 36, ""min_child_samples"": 37, ""colsample_bytree"": 0.666792583611765, ""reg_alpha"": 0.6026084052699491, ""reg_lambda"": 0.557033723205032}"
469,2026-06-05T16:11:39.935276+00:00,lgbm,ranking_xgb,469,4520,6,998,0.7685564793684125,714,284,0.4993323012865627,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224""]","{""n_estimators"": 280, ""learning_rate"": 0.11162315653432898, ""num_leaves"": 43, ""min_child_samples"": 11, ""colsample_bytree"": 0.6201908984767033, ""reg_alpha"": 0.7503125862899603, ""reg_lambda"": 2.4236206276945804}"
470,2026-06-05T16:12:35.705876+00:00,lgbm,ranking_xgb,470,4590,8,997,0.7601232458371012,745,252,0.5005709446981699,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 395, ""learning_rate"": 0.042800023997894523, ""num_leaves"": 52, ""min_child_samples"": 10, ""colsample_bytree"": 0.553055484965784, ""reg_alpha"": 0.2263231257605528, ""reg_lambda"": 1.8484746286110594}"
471,2026-06-05T16:13:20.809017+00:00,lgbm,ranking_xgb,471,4425,7,998,0.8365802532884908,721,277,0.49172389816356865,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 293, ""learning_rate"": 0.12297400307808014, ""num_leaves"": 58, ""min_child_samples"": 25, ""colsample_bytree"": 0.768598310996039, ""reg_alpha"": 0.49577500512715544, ""reg_lambda"": 1.8928857524529463}"
472,2026-06-05T16:13:52.036777+00:00,lgbm,ranking_xgb,472,4400,7,1000,0.7789649765742289,720,280,0.4904450584749846,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 182, ""learning_rate"": 0.079268889251592, ""num_leaves"": 97, ""min_child_samples"": 40, ""colsample_bytree"": 0.9955481775544603, ""reg_alpha"": 0.5958927346763121, ""reg_lambda"": 0.5429688301677675}"
473,2026-06-05T16:14:14.085262+00:00,lgbm,ranking_xgb,473,4340,7,1000,0.7917025234527902,716,284,0.4953449832810888,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 160, ""learning_rate"": 0.13431076081159057, ""num_leaves"": 55, ""min_child_samples"": 47, ""colsample_bytree"": 0.7156808287686934, ""reg_alpha"": 0.43698777325144333, ""reg_lambda"": 1.3797180546492425}"
474,2026-06-05T16:15:06.306533+00:00,lgbm,ranking_xgb,474,4440,7,998,0.7527912499757737,722,276,0.49253029416345506,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 330, ""learning_rate"": 0.03966344650037538, ""num_leaves"": 70, ""min_child_samples"": 42, ""colsample_bytree"": 0.6860951999073149, ""reg_alpha"": 0.1669543203655075, ""reg_lambda"": 2.143920218331501}"
475,2026-06-05T16:15:23.734863+00:00,lgbm,ranking_xgb,475,4740,7,998,0.7252475493215889,742,256,0.49671829633054865,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 100, ""learning_rate"": 0.08311606428038956, ""num_leaves"": 67, ""min_child_samples"": 18, ""colsample_bytree"": 0.5095909049301678, ""reg_alpha"": 0.10980605609758076, ""reg_lambda"": 1.1390367567469877}"
476,2026-06-05T16:16:17.292810+00:00,lgbm,ranking_xgb,476,4480,7,999,0.7424480104577924,725,274,0.4928114574334687,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 357, ""learning_rate"": 0.034765252583617665, ""num_leaves"": 88, ""min_child_samples"": 44, ""colsample_bytree"": 0.6714281897410961, ""reg_alpha"": 0.4238990834717824, ""reg_lambda"": 2.4510920108460486}"
477,2026-06-05T16:17:33.958506+00:00,lgbm,ranking_xgb,477,4285,9,1000,0.948412150873553,739,261,0.4908411038715045,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 379, ""learning_rate"": 0.16793614508162266, ""num_leaves"": 97, ""min_child_samples"": 30, ""colsample_bytree"": 0.8875987067113362, ""reg_alpha"": 0.003956348007303712, ""reg_lambda"": 1.2164683324640746}"
478,2026-06-05T16:18:26.372977+00:00,lgbm,ranking_xgb,478,4320,8,1000,0.866983349462259,728,272,0.4915653021761912,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 390, ""learning_rate"": 0.1194589322023339, ""num_leaves"": 88, ""min_child_samples"": 49, ""colsample_bytree"": 0.7307475591475161, ""reg_alpha"": 0.6585048803577707, ""reg_lambda"": 0.8185006951989566}"
479,2026-06-05T16:19:08.534227+00:00,lgbm,ranking_xgb,479,4565,10,1000,0.7728223077135353,771,229,0.49943125681820655,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342"", ""V117""]","{""n_estimators"": 262, ""learning_rate"": 0.0533324052871669, ""num_leaves"": 58, ""min_child_samples"": 10, ""colsample_bytree"": 0.5853456910741177, ""reg_alpha"": 0.808629246284873, ""reg_lambda"": 1.6013304241836175}"
480,2026-06-05T16:19:46.865839+00:00,lgbm,ranking_xgb,480,4335,8,1000,0.8651131804611317,729,271,0.4969023447680784,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 328, ""learning_rate"": 0.15670127058577102, ""num_leaves"": 43, ""min_child_samples"": 19, ""colsample_bytree"": 0.6402462880952592, ""reg_alpha"": 0.49538987875207297, ""reg_lambda"": 0.7195482635249095}"
481,2026-06-05T16:20:04.954015+00:00,lgbm,ranking_xgb,481,4465,9,994,0.7990487462382326,749,245,0.49775669621942054,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 228, ""learning_rate"": 0.1404172179199184, ""num_leaves"": 29, ""min_child_samples"": 38, ""colsample_bytree"": 0.5494988240348032, ""reg_alpha"": 0.5808451286327305, ""reg_lambda"": 0.9943077973098562}"
482,2026-06-05T16:20:49.237783+00:00,lgbm,ranking_xgb,482,4170,9,999,0.8712924427265265,731,268,0.4946633171736448,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 306, ""learning_rate"": 0.1395157494001012, ""num_leaves"": 58, ""min_child_samples"": 33, ""colsample_bytree"": 0.5914895134290747, ""reg_alpha"": 0.6356417278525441, ""reg_lambda"": 1.0605283242739951}"
483,2026-06-05T16:21:23.927982+00:00,lgbm,ranking_xgb,483,4380,9,999,0.8648552034363857,745,254,0.49378541261915515,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 236, ""learning_rate"": 0.13275228800974886, ""num_leaves"": 58, ""min_child_samples"": 43, ""colsample_bytree"": 0.7401352738760612, ""reg_alpha"": 0.2576512911234171, ""reg_lambda"": 1.2080176494669546}"
484,2026-06-05T16:21:36.306274+00:00,lgbm,ranking_xgb,484,4595,7,1000,0.7550413578889315,733,267,0.4994241042943942,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 148, ""learning_rate"": 0.14760484906310167, ""num_leaves"": 29, ""min_child_samples"": 24, ""colsample_bytree"": 0.6913421981757432, ""reg_alpha"": 0.06392264540969572, ""reg_lambda"": 2.341826699132067}"
485,2026-06-05T16:22:04.313719+00:00,lgbm,ranking_xgb,485,4380,5,1000,0.7665990020036787,692,308,0.4974069645859833,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 259, ""learning_rate"": 0.09972224720699617, ""num_leaves"": 39, ""min_child_samples"": 48, ""colsample_bytree"": 0.9448580297766724, ""reg_alpha"": 0.8771399460992197, ""reg_lambda"": 1.3738212345445815}"
486,2026-06-05T16:22:45.449430+00:00,lgbm,ranking_xgb,486,4315,9,1000,0.835361198923335,741,259,0.4935518605490668,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 274, ""learning_rate"": 0.09154008794013979, ""num_leaves"": 60, ""min_child_samples"": 40, ""colsample_bytree"": 0.8015063728445462, ""reg_alpha"": 0.7537671124493825, ""reg_lambda"": 0.5391070235891882}"
487,2026-06-05T16:23:02.768759+00:00,lgbm,ranking_xgb,487,4895,7,1000,0.6998248830985909,753,247,0.4966410769279526,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 216, ""learning_rate"": 0.030947926214827243, ""num_leaves"": 27, ""min_child_samples"": 43, ""colsample_bytree"": 0.8161169631542626, ""reg_alpha"": 0.045647103386662335, ""reg_lambda"": 1.9461603885179783}"
488,2026-06-05T16:23:50.203791+00:00,lgbm,ranking_xgb,488,4275,8,1000,0.871757723678258,725,275,0.49192674022032123,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 349, ""learning_rate"": 0.1515682405024012, ""num_leaves"": 59, ""min_child_samples"": 48, ""colsample_bytree"": 0.799802343147764, ""reg_alpha"": 0.548277761900783, ""reg_lambda"": 1.354463363424134}"
489,2026-06-05T16:24:45.950645+00:00,lgbm,ranking_xgb,489,4270,9,997,0.8468110581649495,737,260,0.492976379683871,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 235, ""learning_rate"": 0.10682025715999506, ""num_leaves"": 97, ""min_child_samples"": 17, ""colsample_bytree"": 0.7113380679593173, ""reg_alpha"": 0.5326891109331847, ""reg_lambda"": 2.0426489978615017}"
490,2026-06-05T16:25:21.521431+00:00,lgbm,ranking_xgb,490,4285,9,1000,0.8341316897124351,739,261,0.49338720754034276,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 265, ""learning_rate"": 0.1290544928511407, ""num_leaves"": 90, ""min_child_samples"": 49, ""colsample_bytree"": 0.5446949907975354, ""reg_alpha"": 0.47742875734248624, ""reg_lambda"": 2.0849018196088256}"
491,2026-06-05T16:26:06.463830+00:00,lgbm,ranking_xgb,491,4440,9,999,0.7980970058751173,749,250,0.4944252884386113,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 254, ""learning_rate"": 0.06734797032301398, ""num_leaves"": 68, ""min_child_samples"": 24, ""colsample_bytree"": 0.824666416315296, ""reg_alpha"": 0.7217345587368704, ""reg_lambda"": 2.2271293096839173}"
492,2026-06-05T16:26:50.579277+00:00,lgbm,ranking_xgb,492,4230,8,1000,0.8953660296836107,722,278,0.4947068504870001,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 278, ""learning_rate"": 0.16615900361036054, ""num_leaves"": 72, ""min_child_samples"": 40, ""colsample_bytree"": 0.9786729431551674, ""reg_alpha"": 0.46372366398056475, ""reg_lambda"": 0.6478818826662358}"
493,2026-06-05T16:27:10.948844+00:00,lgbm,ranking_xgb,493,4480,9,1000,0.7754435999851791,752,248,0.4955246488522893,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 112, ""learning_rate"": 0.08943866779742035, ""num_leaves"": 72, ""min_child_samples"": 31, ""colsample_bytree"": 0.9379129025346011, ""reg_alpha"": 0.8032139438312775, ""reg_lambda"": 0.9362378821369575}"
494,2026-06-05T16:27:31.465564+00:00,lgbm,ranking_xgb,494,4410,5,1000,0.7552942945470931,694,306,0.4981586008054225,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 134, ""learning_rate"": 0.1730348526561939, ""num_leaves"": 45, ""min_child_samples"": 27, ""colsample_bytree"": 0.6818606422187661, ""reg_alpha"": 0.9372152897557885, ""reg_lambda"": 1.9204955590391337}"
495,2026-06-05T16:28:23.367089+00:00,lgbm,ranking_xgb,495,4310,7,997,0.7759691090547854,713,284,0.4931498037728077,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 368, ""learning_rate"": 0.05958734709167342, ""num_leaves"": 99, ""min_child_samples"": 49, ""colsample_bytree"": 0.7584270209309647, ""reg_alpha"": 0.6302915407442445, ""reg_lambda"": 2.365965698753577}"
496,2026-06-05T16:28:45.000028+00:00,lgbm,ranking_xgb,496,4685,7,1000,0.7162878919716896,739,261,0.49611828231697747,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 253, ""learning_rate"": 0.047996651286071695, ""num_leaves"": 29, ""min_child_samples"": 44, ""colsample_bytree"": 0.7755828182952119, ""reg_alpha"": 0.654334758462003, ""reg_lambda"": 2.4221664781473558}"
497,2026-06-05T16:29:03.466481+00:00,lgbm,ranking_xgb,497,4725,7,998,0.7252441021785248,741,257,0.4977784149868412,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 285, ""learning_rate"": 0.059695944620113954, ""num_leaves"": 21, ""min_child_samples"": 30, ""colsample_bytree"": 0.8132753496000507, ""reg_alpha"": 0.8085253274158006, ""reg_lambda"": 1.5523831060091124}"
498,2026-06-05T16:29:19.664443+00:00,lgbm,ranking_xgb,498,4760,5,999,0.7005726499518833,717,282,0.4982353871999937,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 208, ""learning_rate"": 0.05661569164146983, ""num_leaves"": 25, ""min_child_samples"": 19, ""colsample_bytree"": 0.7510522898485619, ""reg_alpha"": 0.9310390686750274, ""reg_lambda"": 1.40033879710809}"
499,2026-06-05T16:30:07.613895+00:00,lgbm,ranking_xgb,499,4360,9,1000,0.9006139189917733,744,256,0.49303068939394906,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 205, ""learning_rate"": 0.1432506777535143, ""num_leaves"": 89, ""min_child_samples"": 15, ""colsample_bytree"": 0.8770431528640381, ""reg_alpha"": 0.03485083986566884, ""reg_lambda"": 1.414927079445537}"
500,2026-06-05T16:30:50.887755+00:00,lgbm,ranking_xgb,500,4225,9,1000,0.8220595779648379,735,265,0.4920486129034014,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 251, ""learning_rate"": 0.08884434727451698, ""num_leaves"": 82, ""min_child_samples"": 38, ""colsample_bytree"": 0.7895068809923167, ""reg_alpha"": 0.676903882194746, ""reg_lambda"": 1.422835797628303}"
501,2026-06-05T16:31:41.781041+00:00,lgbm,ranking_xgb,501,4220,5,999,0.832029724241631,681,318,0.5009957030886981,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 373, ""learning_rate"": 0.1299917395919788, ""num_leaves"": 51, ""min_child_samples"": 18, ""colsample_bytree"": 0.5425553114589721, ""reg_alpha"": 0.3924190566729434, ""reg_lambda"": 1.4941550547702227}"
502,2026-06-05T16:32:10.807233+00:00,lgbm,ranking_xgb,502,4575,5,1000,0.6915751344152449,705,295,0.4961938700623263,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 187, ""learning_rate"": 0.03652658847669513, ""num_leaves"": 99, ""min_child_samples"": 42, ""colsample_bytree"": 0.626759298207374, ""reg_alpha"": 0.5585689154180724, ""reg_lambda"": 2.1743602552399803}"
503,2026-06-05T16:32:55.199168+00:00,lgbm,ranking_xgb,503,4245,5,991,0.8149911292631564,680,311,0.4961363985607496,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 220, ""learning_rate"": 0.10565604828229494, ""num_leaves"": 97, ""min_child_samples"": 31, ""colsample_bytree"": 0.5339943053178768, ""reg_alpha"": 0.2444152683200569, ""reg_lambda"": 0.6327718743676392}"
504,2026-06-05T16:33:27.556360+00:00,lgbm,ranking_xgb,504,4530,7,992,0.7504952609393801,726,266,0.4920676249911602,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 161, ""learning_rate"": 0.06213161170148669, ""num_leaves"": 99, ""min_child_samples"": 33, ""colsample_bytree"": 0.8847590118233197, ""reg_alpha"": 0.3990026835987234, ""reg_lambda"": 1.7726682978917392}"
505,2026-06-05T16:33:59.245464+00:00,lgbm,ranking_xgb,505,4240,9,1000,0.862624713883487,736,264,0.49649558237500896,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 269, ""learning_rate"": 0.1719422040188715, ""num_leaves"": 42, ""min_child_samples"": 30, ""colsample_bytree"": 0.7710506765998479, ""reg_alpha"": 0.7949740126423059, ""reg_lambda"": 1.6641245294087668}"
506,2026-06-05T16:34:33.459557+00:00,lgbm,ranking_xgb,506,4590,6,999,0.7298171513405802,719,280,0.4991230984702373,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224""]","{""n_estimators"": 249, ""learning_rate"": 0.039516986336285455, ""num_leaves"": 50, ""min_child_samples"": 17, ""colsample_bytree"": 0.9764760067259302, ""reg_alpha"": 0.2619285062762228, ""reg_lambda"": 0.6336834592009899}"
507,2026-06-05T16:34:50.237921+00:00,lgbm,ranking_xgb,507,4585,9,1000,0.7520940577524234,759,241,0.4972184984534415,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 152, ""learning_rate"": 0.09080232561338647, ""num_leaves"": 40, ""min_child_samples"": 25, ""colsample_bytree"": 0.5311376330070328, ""reg_alpha"": 0.7041749106552545, ""reg_lambda"": 1.402846419656505}"
508,2026-06-05T16:35:07.590916+00:00,lgbm,ranking_xgb,508,4885,7,993,0.7131221875730698,750,243,0.49729923510066054,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 212, ""learning_rate"": 0.04944088226801577, ""num_leaves"": 28, ""min_child_samples"": 25, ""colsample_bytree"": 0.7298419211807177, ""reg_alpha"": 0.37607846222862973, ""reg_lambda"": 1.0407722191988182}"
509,2026-06-05T16:35:47.656980+00:00,lgbm,ranking_xgb,509,4370,6,998,0.7712907886846326,704,294,0.4975180700906607,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224""]","{""n_estimators"": 265, ""learning_rate"": 0.09022165740558771, ""num_leaves"": 55, ""min_child_samples"": 18, ""colsample_bytree"": 0.7140923622972131, ""reg_alpha"": 0.8082121950065434, ""reg_lambda"": 2.039849391939633}"
510,2026-06-05T16:36:15.642104+00:00,lgbm,ranking_xgb,510,4445,7,1000,0.7507378116647264,723,277,0.4938139857501285,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 180, ""learning_rate"": 0.06763174195110339, ""num_leaves"": 90, ""min_child_samples"": 46, ""colsample_bytree"": 0.89722750189533, ""reg_alpha"": 0.29909009244845775, ""reg_lambda"": 2.0149152894611433}"
511,2026-06-05T16:36:58.300577+00:00,lgbm,ranking_xgb,511,4225,9,1000,0.8951856990399553,735,265,0.49562309338539673,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 235, ""learning_rate"": 0.17212637658408877, ""num_leaves"": 69, ""min_child_samples"": 23, ""colsample_bytree"": 0.9765048854942586, ""reg_alpha"": 0.4722738390385597, ""reg_lambda"": 1.0986258333911132}"
512,2026-06-05T16:37:36.167025+00:00,lgbm,ranking_xgb,512,4335,10,989,0.8738067562753163,752,237,0.49981380253542645,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342"", ""V117""]","{""n_estimators"": 217, ""learning_rate"": 0.11952500985155799, ""num_leaves"": 64, ""min_child_samples"": 13, ""colsample_bytree"": 0.8766948718233876, ""reg_alpha"": 0.12712561014279566, ""reg_lambda"": 0.8155416654768846}"
513,2026-06-05T16:38:00.071674+00:00,lgbm,ranking_xgb,513,4680,7,998,0.7581011125648919,738,260,0.4993292195629044,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 365, ""learning_rate"": 0.0881777565554554, ""num_leaves"": 23, ""min_child_samples"": 20, ""colsample_bytree"": 0.5423893018035112, ""reg_alpha"": 0.3276127478654419, ""reg_lambda"": 1.4398935187752722}"
514,2026-06-05T16:38:36.041451+00:00,lgbm,ranking_xgb,514,4215,10,989,0.8304927578590626,744,245,0.49572006866699087,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215"", ""V380"", ""V342"", ""V117""]","{""n_estimators"": 248, ""learning_rate"": 0.1046834803830639, ""num_leaves"": 87, ""min_child_samples"": 46, ""colsample_bytree"": 0.551446483333867, ""reg_alpha"": 0.647085675033362, ""reg_lambda"": 0.7854843164329481}"
515,2026-06-05T16:38:58.668537+00:00,lgbm,ranking_xgb,515,4430,5,999,0.7833960754739941,695,304,0.5037831952547951,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 214, ""learning_rate"": 0.16394430366798324, ""num_leaves"": 38, ""min_child_samples"": 12, ""colsample_bytree"": 0.5228933682800732, ""reg_alpha"": 0.13413645125647133, ""reg_lambda"": 2.134383840722187}"
516,2026-06-05T16:39:18.495021+00:00,lgbm,ranking_xgb,516,4305,4,998,0.7389328988370146,673,325,0.49891517481510383,"[""V11"", ""V160"", ""V255"", ""V176""]","{""n_estimators"": 301, ""learning_rate"": 0.145380885309429, ""num_leaves"": 22, ""min_child_samples"": 32, ""colsample_bytree"": 0.8710695534725676, ""reg_alpha"": 0.9067952666968713, ""reg_lambda"": 0.5993830473510504}"
517,2026-06-05T16:40:34.098849+00:00,lgbm,ranking_xgb,517,4345,6,997,0.8089076282171163,702,295,0.49328528712176906,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224""]","{""n_estimators"": 355, ""learning_rate"": 0.07841476981536566, ""num_leaves"": 79, ""min_child_samples"": 12, ""colsample_bytree"": 0.783393932237668, ""reg_alpha"": 0.7927782545875722, ""reg_lambda"": 2.1752138602858}"
518,2026-06-05T16:40:50.757390+00:00,lgbm,ranking_xgb,518,4445,5,999,0.7581038332714509,696,303,0.49917576755887005,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191""]","{""n_estimators"": 133, ""learning_rate"": 0.16574933411676798, ""num_leaves"": 46, ""min_child_samples"": 26, ""colsample_bytree"": 0.6214700816457801, ""reg_alpha"": 0.383116874446516, ""reg_lambda"": 1.0820827571764977}"
519,2026-06-05T16:41:09.746813+00:00,lgbm,ranking_xgb,519,4750,7,999,0.7161826702349086,743,256,0.4967036740411024,"[""V11"", ""V160"", ""V255"", ""V176"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 205, ""learning_rate"": 0.042969113435825365, ""num_leaves"": 31, ""min_child_samples"": 33, ""colsample_bytree"": 0.9579115206151032, ""reg_alpha"": 0.3870059671860753, ""reg_lambda"": 2.380858199035433}"
