trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
113,2026-06-05T12:27:01.285105+00:00,xgb,ranking_lgbm,113,5120,7,994,0.739856481552124,766,228,0.49787265062332153,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 200, ""learning_rate"": 0.13613633130524821, ""max_depth"": 5, ""subsample"": 0.9750082897025836, ""colsample_bytree"": 0.5378386023510308, ""min_child_weight"": 8, ""reg_alpha"": 0.6089615362342131, ""reg_lambda"": 1.0053604402364154}"
114,2026-06-05T12:27:36.205842+00:00,xgb,ranking_lgbm,114,5105,7,1000,0.7157300114631653,767,233,0.4994331896305084,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 265, ""learning_rate"": 0.04847894274507119, ""max_depth"": 5, ""subsample"": 0.9474658813493118, ""colsample_bytree"": 0.7182467737893041, ""min_child_weight"": 1, ""reg_alpha"": 0.5758578744249331, ""reg_lambda"": 2.1809418394591447}"
115,2026-06-05T12:27:56.613372+00:00,xgb,ranking_lgbm,115,5075,7,1000,0.6978148221969604,765,235,0.4978133738040924,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 174, ""learning_rate"": 0.048962816374836786, ""max_depth"": 5, ""subsample"": 0.9629418815241304, ""colsample_bytree"": 0.7442065888253218, ""min_child_weight"": 9, ""reg_alpha"": 0.00941220195459147, ""reg_lambda"": 1.258646564680408}"
116,2026-06-05T12:28:41.313121+00:00,xgb,ranking_lgbm,116,5035,7,999,0.7633183598518372,762,237,0.498915433883667,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 374, ""learning_rate"": 0.07373504262727618, ""max_depth"": 5, ""subsample"": 0.7068458667341254, ""colsample_bytree"": 0.7884003743629017, ""min_child_weight"": 6, ""reg_alpha"": 0.49465065591439905, ""reg_lambda"": 0.5324518914985386}"
117,2026-06-05T12:28:59.221740+00:00,xgb,ranking_lgbm,117,5195,7,1000,0.7207562923431396,773,227,0.4942876100540161,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 149, ""learning_rate"": 0.10604634876825417, ""max_depth"": 5, ""subsample"": 0.5012457534291186, ""colsample_bytree"": 0.8919562981287088, ""min_child_weight"": 9, ""reg_alpha"": 0.4779939510390452, ""reg_lambda"": 1.2234473789323481}"
118,2026-06-05T12:29:33.928825+00:00,xgb,ranking_lgbm,118,5060,8,999,0.7456057667732239,777,222,0.5014458298683167,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160"", ""V117""]","{""n_estimators"": 212, ""learning_rate"": 0.07489996661157097, ""max_depth"": 6, ""subsample"": 0.9426517003801302, ""colsample_bytree"": 0.5932217947755613, ""min_child_weight"": 1, ""reg_alpha"": 0.6068702269002959, ""reg_lambda"": 1.465429198141477}"
119,2026-06-05T12:30:45.077257+00:00,xgb,ranking_lgbm,119,4925,7,997,0.7393354177474976,754,243,0.49616020917892456,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 356, ""learning_rate"": 0.04711449799590322, ""max_depth"": 8, ""subsample"": 0.5293123845371088, ""colsample_bytree"": 0.9544752105318116, ""min_child_weight"": 9, ""reg_alpha"": 0.9377480497194558, ""reg_lambda"": 0.7616965582502819}"
120,2026-06-05T12:31:06.304822+00:00,xgb,ranking_lgbm,120,5165,7,1000,0.6886060237884521,771,229,0.49621841311454773,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 126, ""learning_rate"": 0.0606071576410507, ""max_depth"": 7, ""subsample"": 0.8154157441549342, ""colsample_bytree"": 0.5284625827028449, ""min_child_weight"": 9, ""reg_alpha"": 0.4199864819996859, ""reg_lambda"": 2.4741230039719895}"
121,2026-06-05T12:32:09.613115+00:00,xgb,ranking_lgbm,121,4775,7,997,0.7881355881690979,744,253,0.4982745051383972,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 267, ""learning_rate"": 0.08483242628681525, ""max_depth"": 9, ""subsample"": 0.7827625292433145, ""colsample_bytree"": 0.7951797599355124, ""min_child_weight"": 2, ""reg_alpha"": 0.9508648660726735, ""reg_lambda"": 2.469151198156082}"
122,2026-06-05T12:32:44.249582+00:00,xgb,ranking_lgbm,122,4655,7,1000,0.7982977032661438,737,263,0.5001521706581116,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 364, ""learning_rate"": 0.1786814106624154, ""max_depth"": 4, ""subsample"": 0.5759722786105714, ""colsample_bytree"": 0.9150890691488169, ""min_child_weight"": 3, ""reg_alpha"": 0.5557905998327344, ""reg_lambda"": 1.9910478844418193}"
