trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
101,2026-06-05T11:44:08.493451+00:00,xgb,ranking_total,101,5285,7,1000,0.6909953951835632,779,221,0.49499452114105225,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 108, ""learning_rate"": 0.1306733450424329, ""max_depth"": 3, ""subsample"": 0.5743024200376825, ""colsample_bytree"": 0.5783555400430005, ""min_child_weight"": 6, ""reg_alpha"": 0.6707490847267786, ""reg_lambda"": 2.1517055102100953}"
102,2026-06-05T11:44:18.090566+00:00,xgb,ranking_total,102,5030,7,1000,0.7324205636978149,762,238,0.4973587989807129,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 111, ""learning_rate"": 0.11560013803022097, ""max_depth"": 8, ""subsample"": 0.5006651978391297, ""colsample_bytree"": 0.7670554400753113, ""min_child_weight"": 9, ""reg_alpha"": 0.3069662196722378, ""reg_lambda"": 2.287226159366795}"
103,2026-06-05T11:44:37.445033+00:00,xgb,ranking_total,103,5015,6,998,0.7481935620307922,747,251,0.49835219979286194,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 356, ""learning_rate"": 0.08963361525087085, ""max_depth"": 5, ""subsample"": 0.6496408705048509, ""colsample_bytree"": 0.8653701339545172, ""min_child_weight"": 9, ""reg_alpha"": 0.8090176696206909, ""reg_lambda"": 0.8344970082978309}"
104,2026-06-05T11:45:02.038292+00:00,xgb,ranking_total,104,4950,5,1000,0.7408602237701416,730,270,0.49877285957336426,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 363, ""learning_rate"": 0.06886410240927554, ""max_depth"": 6, ""subsample"": 0.5854718426387511, ""colsample_bytree"": 0.9138161238103206, ""min_child_weight"": 6, ""reg_alpha"": 0.4809718091737758, ""reg_lambda"": 0.6774463031095974}"
105,2026-06-05T11:45:12.937749+00:00,xgb,ranking_total,105,5360,7,1000,0.6967748999595642,784,216,0.4965188503265381,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 169, ""learning_rate"": 0.04865121226195061, ""max_depth"": 6, ""subsample"": 0.9037466810251883, ""colsample_bytree"": 0.6492372877700416, ""min_child_weight"": 9, ""reg_alpha"": 0.9990267438600756, ""reg_lambda"": 0.6862460286235736}"
106,2026-06-05T11:45:25.299608+00:00,xgb,ranking_total,106,5195,7,991,0.7263993620872498,770,221,0.49978676438331604,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 292, ""learning_rate"": 0.07923980012555377, ""max_depth"": 4, ""subsample"": 0.9296778725443235, ""colsample_bytree"": 0.5528434176595423, ""min_child_weight"": 1, ""reg_alpha"": 0.7344198008156535, ""reg_lambda"": 1.1983537718181994}"
107,2026-06-05T11:45:58.532522+00:00,xgb,ranking_total,107,4810,6,1000,0.7973853349685669,734,266,0.49992290139198303,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 395, ""learning_rate"": 0.10144038280423547, ""max_depth"": 7, ""subsample"": 0.8051093858635581, ""colsample_bytree"": 0.926029908737652, ""min_child_weight"": 6, ""reg_alpha"": 0.9968964530112713, ""reg_lambda"": 0.526100037358133}"
108,2026-06-05T11:46:14.545348+00:00,xgb,ranking_total,108,4730,7,1000,0.8154104948043823,742,258,0.4995078146457672,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 162, ""learning_rate"": 0.17865872311008818, ""max_depth"": 9, ""subsample"": 0.7817009243238886, ""colsample_bytree"": 0.6126322071843793, ""min_child_weight"": 7, ""reg_alpha"": 0.38534581029781123, ""reg_lambda"": 0.5345593742309691}"
109,2026-06-05T11:46:28.427416+00:00,xgb,ranking_total,109,5000,7,1000,0.792721688747406,760,240,0.5014231204986572,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 199, ""learning_rate"": 0.1660827953007679, ""max_depth"": 6, ""subsample"": 0.7900444701755276, ""colsample_bytree"": 0.5645571432898695, ""min_child_weight"": 3, ""reg_alpha"": 0.32222699883338013, ""reg_lambda"": 1.0335838328778142}"
110,2026-06-05T11:46:59.984940+00:00,xgb,ranking_total,110,4655,7,1000,0.8335422873497009,737,263,0.498748242855072,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 362, ""learning_rate"": 0.12530708434964685, ""max_depth"": 8, ""subsample"": 0.8496417980729397, ""colsample_bytree"": 0.5972846241030003, ""min_child_weight"": 5, ""reg_alpha"": 0.08857352813998931, ""reg_lambda"": 1.182780464963317}"
111,2026-06-05T11:47:28.325438+00:00,xgb,ranking_total,111,4755,6,999,0.8253424167633057,730,269,0.5038977861404419,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 228, ""learning_rate"": 0.1519279911277317, ""max_depth"": 8, ""subsample"": 0.9778001107751674, ""colsample_bytree"": 0.927166330365429, ""min_child_weight"": 1, ""reg_alpha"": 0.6824631292225899, ""reg_lambda"": 2.4100199919752088}"
