trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
72,2026-06-05T12:39:29.064100+00:00,extra,ranking_extra,72,5190,5,1000,0.5450677318322965,746,254,0.49727787685248304,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215""]","{""n_estimators"": 157, ""max_depth"": 7, ""min_samples_split"": 7, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
73,2026-06-05T12:40:46.757691+00:00,extra,ranking_extra,73,5350,3,1000,0.5139245832319165,730,270,0.49757266011193585,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 325, ""max_depth"": 3, ""min_samples_split"": 8, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": null}"
74,2026-06-05T12:42:34.770183+00:00,extra,ranking_extra,74,5290,3,1000,0.5359497713796093,726,274,0.4976307496027881,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 456, ""max_depth"": 6, ""min_samples_split"": 4, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": null}"
75,2026-06-05T12:44:25.470346+00:00,extra,ranking_extra,75,5210,6,998,0.5671172600614705,760,238,0.49697618336349353,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 464, ""max_depth"": 11, ""min_samples_split"": 5, ""min_samples_leaf"": 5, ""criterion"": ""gini"", ""class_weight"": null}"
76,2026-06-05T12:45:37.792509+00:00,extra,ranking_extra,76,5185,3,1000,0.5361692227949232,719,281,0.49738228419318875,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 298, ""max_depth"": 9, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
77,2026-06-05T12:46:29.940595+00:00,extra,ranking_extra,77,5180,3,998,0.5269655013962482,718,280,0.4974442075774883,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 211, ""max_depth"": 7, ""min_samples_split"": 9, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": null}"
78,2026-06-05T12:47:34.873839+00:00,extra,ranking_extra,78,5155,6,1000,0.5756523069745406,757,243,0.4966874579637555,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 265, ""max_depth"": 14, ""min_samples_split"": 9, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
79,2026-06-05T12:48:34.388782+00:00,extra,ranking_extra,79,5185,3,994,0.5215534180762056,717,277,0.4975487636580226,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 247, ""max_depth"": 5, ""min_samples_split"": 8, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
80,2026-06-05T12:50:07.952013+00:00,extra,ranking_extra,80,5165,7,1000,0.523951997720815,771,229,0.4975331872974585,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483"", ""V342""]","{""n_estimators"": 393, ""max_depth"": 4, ""min_samples_split"": 7, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
81,2026-06-05T12:51:03.398351+00:00,extra,ranking_extra,81,5200,6,1000,0.5369517311417494,760,240,0.49734969496570147,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 225, ""max_depth"": 6, ""min_samples_split"": 6, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": null}"
82,2026-06-05T12:52:32.741614+00:00,extra,ranking_extra,82,5230,3,1000,0.5286746216353789,722,278,0.4974086926185895,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 373, ""max_depth"": 10, ""min_samples_split"": 3, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
83,2026-06-05T12:53:17.900895+00:00,extra,ranking_extra,83,5220,3,999,0.5182408710419176,721,278,0.4975523768903036,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 181, ""max_depth"": 4, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
84,2026-06-05T12:53:56.185887+00:00,extra,ranking_extra,84,5290,3,994,0.5254391821204825,724,270,0.49989396771504546,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 132, ""max_depth"": 9, ""min_samples_split"": 9, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
85,2026-06-05T12:56:04.022116+00:00,extra,ranking_extra,85,5160,3,999,0.5300038358502558,717,282,0.49972253572927366,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 476, ""max_depth"": 13, ""min_samples_split"": 3, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
86,2026-06-05T12:57:41.918227+00:00,extra,ranking_extra,86,5320,3,991,0.5212578226420483,725,266,0.497608924628748,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 412, ""max_depth"": 5, ""min_samples_split"": 2, ""min_samples_leaf"": 5, ""criterion"": ""gini"", ""class_weight"": null}"
87,2026-06-05T12:58:31.735949+00:00,extra,ranking_extra,87,5205,6,999,0.5795803655773565,760,239,0.4965117691910037,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483""]","{""n_estimators"": 198, ""max_depth"": 14, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
88,2026-06-05T13:00:14.827583+00:00,extra,ranking_extra,88,5245,3,1000,0.5185222697424339,723,277,0.4999495704398446,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 383, ""max_depth"": 4, ""min_samples_split"": 5, ""min_samples_leaf"": 7, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
89,2026-06-05T13:01:36.088638+00:00,extra,ranking_extra,89,5240,7,1000,0.5504631676898497,776,224,0.4972513825824217,"[""V176"", ""V255"", ""V191"", ""V224"", ""V215"", ""V483"", ""V342""]","{""n_estimators"": 338, ""max_depth"": 8, ""min_samples_split"": 9, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": null}"
90,2026-06-05T13:03:35.658254+00:00,extra,ranking_extra,90,5175,3,999,0.5143111263396266,718,281,0.4999582526584796,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 453, ""max_depth"": 3, ""min_samples_split"": 8, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
91,2026-06-05T13:05:09.746865+00:00,extra,ranking_extra,91,5245,3,1000,0.5238501560276636,723,277,0.4974987589282205,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 397, ""max_depth"": 5, ""min_samples_split"": 7, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": null}"
92,2026-06-05T13:06:12.564738+00:00,extra,ranking_extra,92,5145,3,999,0.5159241179234543,716,283,0.4999298147968286,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 228, ""max_depth"": 3, ""min_samples_split"": 8, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
93,2026-06-05T13:07:01.269623+00:00,extra,ranking_extra,93,5225,3,998,0.534937994717117,721,277,0.49979700808287125,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 172, ""max_depth"": 8, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
94,2026-06-05T13:09:07.061108+00:00,extra,ranking_extra,94,5245,3,997,0.534367879619465,722,275,0.49974497782627586,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 471, ""max_depth"": 9, ""min_samples_split"": 5, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
95,2026-06-05T13:10:12.887642+00:00,extra,ranking_extra,95,5185,3,1000,0.564000479512773,719,281,0.4996931929286655,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 237, ""max_depth"": 10, ""min_samples_split"": 4, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
96,2026-06-05T13:12:01.513350+00:00,extra,ranking_extra,96,5225,3,995,0.5408688237342442,720,275,0.4973518289945394,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 456, ""max_depth"": 14, ""min_samples_split"": 3, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
97,2026-06-05T13:12:35.812613+00:00,extra,ranking_extra,97,5195,3,998,0.5252367821678373,719,279,0.49761265905649105,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 134, ""max_depth"": 7, ""min_samples_split"": 4, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": null}"
98,2026-06-05T13:13:11.124635+00:00,extra,ranking_extra,98,5215,3,1000,0.5230191647813941,721,279,0.4975927232474108,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 140, ""max_depth"": 5, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
99,2026-06-05T13:13:35.908354+00:00,extra,ranking_extra,99,5215,3,997,0.5371815249905183,720,277,0.4976827906222077,"[""V176"", ""V255"", ""V191""]","{""n_estimators"": 92, ""max_depth"": 7, ""min_samples_split"": 6, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": null}"
