trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
158,2026-06-05T12:53:05.719761+00:00,lgbm,ranking_total,158,4850,7,1000,0.8028497153639916,750,250,0.5009973663817101,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 268, ""learning_rate"": 0.09366085587280305, ""num_leaves"": 51, ""min_child_samples"": 12, ""colsample_bytree"": 0.5367229516020656, ""reg_alpha"": 0.8857325890401884, ""reg_lambda"": 0.7715830004283635}"
159,2026-06-05T12:53:55.744713+00:00,lgbm,ranking_total,159,4835,7,1000,0.7825388933593009,749,251,0.49658208617340205,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 306, ""learning_rate"": 0.05325101024336133, ""num_leaves"": 65, ""min_child_samples"": 28, ""colsample_bytree"": 0.7756083665912601, ""reg_alpha"": 0.7441971488103182, ""reg_lambda"": 2.142094357318757}"
160,2026-06-05T12:54:08.397971+00:00,lgbm,ranking_total,160,5265,5,1000,0.7056140137606514,751,249,0.49710071876992296,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 111, ""learning_rate"": 0.06271829433335971, ""num_leaves"": 40, ""min_child_samples"": 22, ""colsample_bytree"": 0.7365379736309288, ""reg_alpha"": 0.2824145110604416, ""reg_lambda"": 1.8280946410028431}"
161,2026-06-05T12:54:23.415888+00:00,lgbm,ranking_total,161,5005,7,999,0.761808700472896,760,239,0.5002392862425411,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 254, ""learning_rate"": 0.07851518623551931, ""num_leaves"": 21, ""min_child_samples"": 38, ""colsample_bytree"": 0.7466781234987354, ""reg_alpha"": 0.0033083759146649294, ""reg_lambda"": 0.7880204346395085}"
162,2026-06-05T12:54:46.374640+00:00,lgbm,ranking_total,162,5180,7,1000,0.7458532776237176,772,228,0.49708275566776366,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 178, ""learning_rate"": 0.05167442629248821, ""num_leaves"": 51, ""min_child_samples"": 46, ""colsample_bytree"": 0.7511907372444331, ""reg_alpha"": 0.04371410032391265, ""reg_lambda"": 2.1327310594349242}"
163,2026-06-05T12:55:09.618482+00:00,lgbm,ranking_total,163,5115,7,998,0.7413278826997144,767,231,0.496923995835079,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 161, ""learning_rate"": 0.04687972223540658, ""num_leaves"": 82, ""min_child_samples"": 49, ""colsample_bytree"": 0.9242284793255533, ""reg_alpha"": 0.30271841790579557, ""reg_lambda"": 1.1053750472102215}"
164,2026-06-05T12:55:25.030431+00:00,lgbm,ranking_total,164,5000,7,1000,0.7657104301655171,760,240,0.5019826165145175,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 242, ""learning_rate"": 0.10111344915950261, ""num_leaves"": 22, ""min_child_samples"": 17, ""colsample_bytree"": 0.6463422993757437, ""reg_alpha"": 0.8102013340069713, ""reg_lambda"": 0.5543148318357833}"
165,2026-06-05T12:55:52.090635+00:00,lgbm,ranking_total,165,4950,5,994,0.7435266298308858,728,266,0.4987901684985525,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 220, ""learning_rate"": 0.05860889767114333, ""num_leaves"": 47, ""min_child_samples"": 34, ""colsample_bytree"": 0.7430323747390309, ""reg_alpha"": 0.7117797684855637, ""reg_lambda"": 0.6579684003458004}"
166,2026-06-05T12:56:42.705509+00:00,lgbm,ranking_total,166,4955,7,1000,0.7533541742120367,757,243,0.4953556405753534,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 320, ""learning_rate"": 0.037147476721460446, ""num_leaves"": 77, ""min_child_samples"": 39, ""colsample_bytree"": 0.5516419074313679, ""reg_alpha"": 0.6197597295972174, ""reg_lambda"": 1.169552805760431}"
167,2026-06-05T12:57:08.668099+00:00,lgbm,ranking_total,167,4975,6,1000,0.7340143018616685,745,255,0.4976435043046873,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 105, ""learning_rate"": 0.0557526507533458, ""num_leaves"": 96, ""min_child_samples"": 14, ""colsample_bytree"": 0.8926337146824461, ""reg_alpha"": 0.5959530838548679, ""reg_lambda"": 1.6989667183131152}"
168,2026-06-05T12:57:33.297043+00:00,lgbm,ranking_total,168,5040,5,1000,0.7345817524858554,736,264,0.49961693358604425,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 366, ""learning_rate"": 0.05476732482396274, ""num_leaves"": 23, ""min_child_samples"": 17, ""colsample_bytree"": 0.9832156582555602, ""reg_alpha"": 0.967243775474068, ""reg_lambda"": 1.5015986771217842}"
169,2026-06-05T12:58:19.366360+00:00,lgbm,ranking_total,169,4845,7,992,0.7620840078066473,747,245,0.49546156623247445,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 313, ""learning_rate"": 0.043888164819232585, ""num_leaves"": 65, ""min_child_samples"": 41, ""colsample_bytree"": 0.6687481707892988, ""reg_alpha"": 0.8464454721898408, ""reg_lambda"": 1.8028610988669476}"
170,2026-06-05T12:59:39.261518+00:00,lgbm,ranking_total,170,4790,7,1000,0.8131216694835647,746,254,0.49772658913821105,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 391, ""learning_rate"": 0.04670127724212554, ""num_leaves"": 78, ""min_child_samples"": 13, ""colsample_bytree"": 0.927794063372582, ""reg_alpha"": 0.9025598536073296, ""reg_lambda"": 1.2602629833117571}"
171,2026-06-05T13:00:02.618223+00:00,lgbm,ranking_total,171,5150,7,1000,0.7467404329091537,770,230,0.4976051022851241,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 139, ""learning_rate"": 0.06402926738771375, ""num_leaves"": 64, ""min_child_samples"": 20, ""colsample_bytree"": 0.752219044558678, ""reg_alpha"": 0.5969377161760959, ""reg_lambda"": 1.5505136125670995}"
172,2026-06-05T13:00:12.913323+00:00,lgbm,ranking_total,172,5070,5,1000,0.7187909147358273,738,262,0.5001719856617615,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 122, ""learning_rate"": 0.10327640867484081, ""num_leaves"": 29, ""min_child_samples"": 11, ""colsample_bytree"": 0.6136019281865086, ""reg_alpha"": 0.1577425930112365, ""reg_lambda"": 1.7230705341145636}"
173,2026-06-05T13:01:02.943158+00:00,lgbm,ranking_total,173,4925,7,1000,0.7730394321979719,755,245,0.4988621730639062,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 382, ""learning_rate"": 0.04828592992343915, ""num_leaves"": 51, ""min_child_samples"": 24, ""colsample_bytree"": 0.5874892014097743, ""reg_alpha"": 0.7851754248958366, ""reg_lambda"": 1.7588279676396745}"
174,2026-06-05T13:01:32.734294+00:00,lgbm,ranking_total,174,5090,7,1000,0.736116932946473,766,234,0.49818381290648295,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 329, ""learning_rate"": 0.03368262012587677, ""num_leaves"": 33, ""min_child_samples"": 42, ""colsample_bytree"": 0.7408170535517205, ""reg_alpha"": 0.6936470985889719, ""reg_lambda"": 1.688260000440332}"
175,2026-06-05T13:01:54.059708+00:00,lgbm,ranking_total,175,4760,5,996,0.8018118991164743,716,280,0.5039979666020512,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 168, ""learning_rate"": 0.1653795046248979, ""num_leaves"": 48, ""min_child_samples"": 18, ""colsample_bytree"": 0.6420986559869397, ""reg_alpha"": 0.38969516805746707, ""reg_lambda"": 1.049653407310252}"
176,2026-06-05T13:03:18.569188+00:00,lgbm,ranking_total,176,4625,7,1000,0.8945354719056711,735,265,0.5002066026082509,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 376, ""learning_rate"": 0.09266590014027212, ""num_leaves"": 87, ""min_child_samples"": 11, ""colsample_bytree"": 0.814130781626996, ""reg_alpha"": 0.017371559812111248, ""reg_lambda"": 2.4209961850438644}"
177,2026-06-05T13:03:54.509426+00:00,lgbm,ranking_total,177,4930,6,1000,0.7626716194153319,742,258,0.5015304223537713,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 289, ""learning_rate"": 0.06189074068948038, ""num_leaves"": 44, ""min_child_samples"": 10, ""colsample_bytree"": 0.8933325854419415, ""reg_alpha"": 0.8810090116776624, ""reg_lambda"": 2.227419193984578}"
178,2026-06-05T13:04:15.955251+00:00,lgbm,ranking_total,178,4765,7,993,0.804668875540637,742,251,0.4983822595061142,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 149, ""learning_rate"": 0.14806235587500516, ""num_leaves"": 56, ""min_child_samples"": 27, ""colsample_bytree"": 0.6408232174407307, ""reg_alpha"": 0.6272335242881981, ""reg_lambda"": 1.5991802966503894}"
179,2026-06-05T13:04:42.705073+00:00,lgbm,ranking_total,179,5075,7,1000,0.7554480766201804,765,235,0.4981859528052262,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 282, ""learning_rate"": 0.052411990953639145, ""num_leaves"": 35, ""min_child_samples"": 38, ""colsample_bytree"": 0.7378108640436893, ""reg_alpha"": 0.5213366514187823, ""reg_lambda"": 2.2215664529475876}"
180,2026-06-05T13:04:53.064249+00:00,lgbm,ranking_total,180,5065,5,998,0.7137492599843622,737,261,0.4998592686747557,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 123, ""learning_rate"": 0.08693273715853742, ""num_leaves"": 30, ""min_child_samples"": 44, ""colsample_bytree"": 0.6972384652934005, ""reg_alpha"": 0.028300742738684215, ""reg_lambda"": 0.8552527400316374}"
181,2026-06-05T13:05:43.695895+00:00,lgbm,ranking_total,181,4600,7,999,0.8751033887000033,733,266,0.49977035069758075,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 341, ""learning_rate"": 0.17422540973342518, ""num_leaves"": 49, ""min_child_samples"": 15, ""colsample_bytree"": 0.8056877338915471, ""reg_alpha"": 0.7843884075452996, ""reg_lambda"": 2.312175743162089}"
182,2026-06-05T13:06:05.338961+00:00,lgbm,ranking_total,182,5135,7,1000,0.7543383308742877,769,231,0.4992389861418238,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 353, ""learning_rate"": 0.053966590442608535, ""num_leaves"": 21, ""min_child_samples"": 48, ""colsample_bytree"": 0.7528372049549055, ""reg_alpha"": 0.1421199901561, ""reg_lambda"": 0.5183909260740318}"
183,2026-06-05T13:06:51.496589+00:00,lgbm,ranking_total,183,4880,7,1000,0.7673536910441416,752,248,0.495186290601142,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 290, ""learning_rate"": 0.03942952002312457, ""num_leaves"": 92, ""min_child_samples"": 44, ""colsample_bytree"": 0.9887014929039428, ""reg_alpha"": 0.2718843032212668, ""reg_lambda"": 2.2486496956314337}"
184,2026-06-05T13:07:18.933731+00:00,lgbm,ranking_total,184,4970,6,998,0.8255877432680838,744,254,0.5029062411929923,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 393, ""learning_rate"": 0.13563047814289741, ""num_leaves"": 25, ""min_child_samples"": 33, ""colsample_bytree"": 0.7291734574938755, ""reg_alpha"": 0.15146594921874967, ""reg_lambda"": 1.6958486894079472}"
185,2026-06-05T13:08:00.793168+00:00,lgbm,ranking_total,185,4895,7,1000,0.8071449745957776,753,247,0.5006004612875671,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 372, ""learning_rate"": 0.06721404743079595, ""num_leaves"": 43, ""min_child_samples"": 34, ""colsample_bytree"": 0.6912598787603923, ""reg_alpha"": 0.058890108248636164, ""reg_lambda"": 1.6277521119310974}"
186,2026-06-05T13:08:22.845874+00:00,lgbm,ranking_total,186,5045,7,1000,0.7988834901549808,763,237,0.5028502177518067,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 356, ""learning_rate"": 0.14617401225311394, ""num_leaves"": 21, ""min_child_samples"": 16, ""colsample_bytree"": 0.609816620927432, ""reg_alpha"": 0.6568132260112238, ""reg_lambda"": 2.2799238038297265}"
187,2026-06-05T13:09:02.285368+00:00,lgbm,ranking_total,187,5015,7,1000,0.7530154729893386,761,239,0.4991535542569481,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 273, ""learning_rate"": 0.03764098280163358, ""num_leaves"": 50, ""min_child_samples"": 10, ""colsample_bytree"": 0.9297129139702724, ""reg_alpha"": 0.6707593440597835, ""reg_lambda"": 1.7773314775862452}"
188,2026-06-05T13:09:49.484338+00:00,lgbm,ranking_total,188,4655,7,1000,0.8340256559463531,737,263,0.49462152484611505,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 207, ""learning_rate"": 0.1155424857324776, ""num_leaves"": 99, ""min_child_samples"": 20, ""colsample_bytree"": 0.5234154563561593, ""reg_alpha"": 0.5127709858214969, ""reg_lambda"": 1.5303239943184574}"
189,2026-06-05T13:10:13.993721+00:00,lgbm,ranking_total,189,4875,5,1000,0.7929345493503622,725,275,0.5012192908734476,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 374, ""learning_rate"": 0.1206134625409059, ""num_leaves"": 22, ""min_child_samples"": 10, ""colsample_bytree"": 0.904467122416429, ""reg_alpha"": 0.32155545730676904, ""reg_lambda"": 1.038479946568671}"
190,2026-06-05T13:10:31.787442+00:00,lgbm,ranking_total,190,5080,7,999,0.73671772800933,765,234,0.4975951818389951,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 163, ""learning_rate"": 0.06400920597228983, ""num_leaves"": 39, ""min_child_samples"": 38, ""colsample_bytree"": 0.7492175395763907, ""reg_alpha"": 0.5476191119614777, ""reg_lambda"": 1.8985494973414982}"
191,2026-06-05T13:10:58.660115+00:00,lgbm,ranking_total,191,4825,7,996,0.825523898383983,747,249,0.4951601543240285,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 178, ""learning_rate"": 0.13960260252712686, ""num_leaves"": 57, ""min_child_samples"": 34, ""colsample_bytree"": 0.8452692766106198, ""reg_alpha"": 0.7426215026307573, ""reg_lambda"": 1.688091349924788}"
192,2026-06-05T13:11:22.671091+00:00,lgbm,ranking_total,192,4850,7,1000,0.7280304329207286,750,250,0.49733225119978025,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 103, ""learning_rate"": 0.06832633894112093, ""num_leaves"": 89, ""min_child_samples"": 11, ""colsample_bytree"": 0.6086104598966886, ""reg_alpha"": 0.31387776466292616, ""reg_lambda"": 2.137124733697909}"
193,2026-06-05T13:12:01.312425+00:00,lgbm,ranking_total,193,4940,7,1000,0.7521072523841134,756,244,0.49621436971563543,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 198, ""learning_rate"": 0.0461772232867126, ""num_leaves"": 74, ""min_child_samples"": 18, ""colsample_bytree"": 0.718702671848187, ""reg_alpha"": 0.6642680116682651, ""reg_lambda"": 1.8022601630121982}"
194,2026-06-05T13:12:43.925754+00:00,lgbm,ranking_total,194,4970,7,1000,0.802437395715181,758,242,0.49981901070329643,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 338, ""learning_rate"": 0.0726996003796947, ""num_leaves"": 45, ""min_child_samples"": 18, ""colsample_bytree"": 0.8515770653438034, ""reg_alpha"": 0.8395091781396117, ""reg_lambda"": 1.788392210039253}"
195,2026-06-05T13:13:06.945934+00:00,lgbm,ranking_total,195,4865,7,1000,0.7869060545018535,751,249,0.5004229759655454,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 325, ""learning_rate"": 0.09131245127156759, ""num_leaves"": 25, ""min_child_samples"": 41, ""colsample_bytree"": 0.7596778554786234, ""reg_alpha"": 0.4283412596246906, ""reg_lambda"": 0.7015227338661758}"
