trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
81,2026-06-05T12:17:27.849012+00:00,lgbm,ranking_rf,81,4590,7,998,0.7938150293513974,732,266,0.5023962491850686,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 275, ""learning_rate"": 0.13142344873332196, ""num_leaves"": 30, ""min_child_samples"": 13, ""colsample_bytree"": 0.8989686329218449, ""reg_alpha"": 0.8825398436572417, ""reg_lambda"": 1.9820235999174913}"
82,2026-06-05T12:19:03.300721+00:00,lgbm,ranking_rf,82,4540,8,998,0.8549363468549525,742,256,0.49288201378288793,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 293, ""learning_rate"": 0.08112733150339524, ""num_leaves"": 95, ""min_child_samples"": 21, ""colsample_bytree"": 0.9569095928225133, ""reg_alpha"": 0.8374647283763942, ""reg_lambda"": 0.6189761314498119}"
83,2026-06-05T12:19:45.140030+00:00,lgbm,ranking_rf,83,4855,6,1000,0.7268961557053102,737,263,0.49726101504318887,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 231, ""learning_rate"": 0.04320206370863776, ""num_leaves"": 47, ""min_child_samples"": 23, ""colsample_bytree"": 0.8903221293465879, ""reg_alpha"": 0.7757529055931681, ""reg_lambda"": 1.8112362021078747}"
84,2026-06-05T12:20:26.668930+00:00,lgbm,ranking_rf,84,4800,8,1000,0.8392715958474336,760,240,0.502582046454056,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 182, ""learning_rate"": 0.11484862523204188, ""num_leaves"": 59, ""min_child_samples"": 10, ""colsample_bytree"": 0.9534267514092118, ""reg_alpha"": 0.27373308559780285, ""reg_lambda"": 0.6564112805826088}"
85,2026-06-05T12:22:34.363695+00:00,lgbm,ranking_rf,85,4765,8,998,0.8935618900235428,757,241,0.49273021041971005,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 341, ""learning_rate"": 0.08553634741733987, ""num_leaves"": 98, ""min_child_samples"": 10, ""colsample_bytree"": 0.8633781937159153, ""reg_alpha"": 0.2754019958793309, ""reg_lambda"": 0.7196162679540223}"
86,2026-06-05T12:23:36.042411+00:00,lgbm,ranking_rf,86,4640,8,999,0.8636346378456052,749,250,0.49357205494323725,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 260, ""learning_rate"": 0.10634296029681105, ""num_leaves"": 71, ""min_child_samples"": 23, ""colsample_bytree"": 0.8268993561962978, ""reg_alpha"": 0.2735065343522666, ""reg_lambda"": 1.5462521567000684}"
87,2026-06-05T12:24:15.315551+00:00,lgbm,ranking_rf,87,4470,7,998,0.8392665955129588,724,274,0.49743235353192594,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 248, ""learning_rate"": 0.17896065653163168, ""num_leaves"": 48, ""min_child_samples"": 45, ""colsample_bytree"": 0.5564031219280988, ""reg_alpha"": 0.7280879037635531, ""reg_lambda"": 2.0669811168921286}"
88,2026-06-05T12:24:43.121071+00:00,lgbm,ranking_rf,88,5005,6,1000,0.7357527194074276,747,253,0.49782989738309186,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 287, ""learning_rate"": 0.07100475866817983, ""num_leaves"": 26, ""min_child_samples"": 16, ""colsample_bytree"": 0.7822822080580327, ""reg_alpha"": 0.6237014596808104, ""reg_lambda"": 2.3579493693627853}"
89,2026-06-05T12:25:36.111077+00:00,lgbm,ranking_rf,89,4460,9,995,0.8709087626543502,749,246,0.4964318386359878,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342"", ""V483""]","{""n_estimators"": 388, ""learning_rate"": 0.10607245323196202, ""num_leaves"": 40, ""min_child_samples"": 47, ""colsample_bytree"": 0.8611118260770707, ""reg_alpha"": 0.23140504743380175, ""reg_lambda"": 0.7602565842470284}"
90,2026-06-05T12:26:27.105812+00:00,lgbm,ranking_rf,90,4595,7,1000,0.8080646652820327,733,267,0.4982603025129723,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 386, ""learning_rate"": 0.06839057014675053, ""num_leaves"": 42, ""min_child_samples"": 47, ""colsample_bytree"": 0.8174003867960912, ""reg_alpha"": 0.24792124342910993, ""reg_lambda"": 1.1608573966115001}"
91,2026-06-05T12:27:17.805369+00:00,lgbm,ranking_rf,91,4665,8,997,0.791357610146527,750,247,0.49393247926964484,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 257, ""learning_rate"": 0.053652849151411094, ""num_leaves"": 87, ""min_child_samples"": 49, ""colsample_bytree"": 0.9522488654026469, ""reg_alpha"": 0.18607826266704097, ""reg_lambda"": 1.0354190288263234}"
92,2026-06-05T12:28:00.787445+00:00,lgbm,ranking_rf,92,4520,7,997,0.8691250513032291,727,270,0.49583103440799003,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 278, ""learning_rate"": 0.17861761331076226, ""num_leaves"": 49, ""min_child_samples"": 46, ""colsample_bytree"": 0.7291885455147279, ""reg_alpha"": 0.5388698924508895, ""reg_lambda"": 1.141626589072497}"
93,2026-06-05T12:28:26.439841+00:00,lgbm,ranking_rf,93,4715,8,999,0.8633515879364252,754,245,0.5009358190409267,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 222, ""learning_rate"": 0.16710351190184977, ""num_leaves"": 38, ""min_child_samples"": 21, ""colsample_bytree"": 0.9121371152954908, ""reg_alpha"": 0.00799211859966853, ""reg_lambda"": 0.685489831214652}"
94,2026-06-05T12:29:14.405816+00:00,lgbm,ranking_rf,94,4635,7,998,0.7965391955964762,735,263,0.49725663256718416,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 252, ""learning_rate"": 0.07608615140153549, ""num_leaves"": 68, ""min_child_samples"": 23, ""colsample_bytree"": 0.5671243952946167, ""reg_alpha"": 0.5207866877270976, ""reg_lambda"": 0.7303720377532232}"
95,2026-06-05T12:30:16.156065+00:00,lgbm,ranking_rf,95,4335,7,998,0.9005470843738325,715,283,0.4945723338103049,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 287, ""learning_rate"": 0.1477736639312146, ""num_leaves"": 87, ""min_child_samples"": 32, ""colsample_bytree"": 0.6941508742077875, ""reg_alpha"": 0.22282193148487783, ""reg_lambda"": 0.7314011679873935}"
96,2026-06-05T12:31:52.248888+00:00,lgbm,ranking_rf,96,4655,8,999,0.8446687570135143,750,249,0.49487766889369034,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 397, ""learning_rate"": 0.058603202793627435, ""num_leaves"": 82, ""min_child_samples"": 15, ""colsample_bytree"": 0.8594629477947032, ""reg_alpha"": 0.5329833834341422, ""reg_lambda"": 2.2389242000082286}"
97,2026-06-05T12:32:40.035761+00:00,lgbm,ranking_rf,97,4570,7,999,0.7983799926488032,731,268,0.49538394198369695,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 184, ""learning_rate"": 0.101283994886468, ""num_leaves"": 86, ""min_child_samples"": 16, ""colsample_bytree"": 0.5462004075378271, ""reg_alpha"": 0.5619739983126795, ""reg_lambda"": 1.6428239303723517}"
98,2026-06-05T12:33:20.712171+00:00,lgbm,ranking_rf,98,4620,8,997,0.8457111857981667,747,250,0.4947201768217396,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 190, ""learning_rate"": 0.15326010834824572, ""num_leaves"": 71, ""min_child_samples"": 17, ""colsample_bytree"": 0.6422905045143158, ""reg_alpha"": 0.7712165880097541, ""reg_lambda"": 1.0978872644715552}"
99,2026-06-05T12:33:55.933052+00:00,lgbm,ranking_rf,99,4635,8,1000,0.8344372672999932,749,251,0.4956731326285554,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 142, ""learning_rate"": 0.1150783523176327, ""num_leaves"": 85, ""min_child_samples"": 14, ""colsample_bytree"": 0.7489371389373092, ""reg_alpha"": 0.11891018660926722, ""reg_lambda"": 1.2771190455657404}"
100,2026-06-05T12:34:38.127784+00:00,lgbm,ranking_rf,100,4530,8,1000,0.8611210903803801,742,258,0.49528912784253115,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 229, ""learning_rate"": 0.1383809511602801, ""num_leaves"": 60, ""min_child_samples"": 19, ""colsample_bytree"": 0.8670313024202227, ""reg_alpha"": 0.7010090560320762, ""reg_lambda"": 0.8866262073161812}"
101,2026-06-05T12:35:06.579626+00:00,lgbm,ranking_rf,101,4630,9,1000,0.8041386945536254,762,238,0.492791980244169,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342"", ""V483""]","{""n_estimators"": 108, ""learning_rate"": 0.1306733450424329, ""num_leaves"": 99, ""min_child_samples"": 20, ""colsample_bytree"": 0.5023594280954863, ""reg_alpha"": 0.12156912078311422, ""reg_lambda"": 1.8414981694535573}"
102,2026-06-05T12:35:29.247468+00:00,lgbm,ranking_rf,102,4650,8,1000,0.7684637967293393,750,250,0.4927443361571458,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 111, ""learning_rate"": 0.11560013803022097, ""num_leaves"": 83, ""min_child_samples"": 33, ""colsample_bytree"": 0.5857608281125515, ""reg_alpha"": 0.6852769816973125, ""reg_lambda"": 2.167793725272153}"
103,2026-06-05T12:37:00.247632+00:00,lgbm,ranking_rf,103,4375,7,999,0.8523624464491414,718,281,0.4949380630692176,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 356, ""learning_rate"": 0.08963361525087085, ""num_leaves"": 86, ""min_child_samples"": 19, ""colsample_bytree"": 0.5861533835866215, ""reg_alpha"": 0.5283437532726564, ""reg_lambda"": 0.9765320168755198}"
104,2026-06-05T12:38:27.884515+00:00,lgbm,ranking_rf,104,4545,8,997,0.8484223527918233,742,255,0.4956366541533663,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 363, ""learning_rate"": 0.06886410240927554, ""num_leaves"": 77, ""min_child_samples"": 16, ""colsample_bytree"": 0.9138161238103206, ""reg_alpha"": 0.587171260125725, ""reg_lambda"": 1.418707491289424}"
105,2026-06-05T12:38:46.468833+00:00,lgbm,ranking_rf,105,5020,6,1000,0.7066484968953639,748,252,0.4968220781508139,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 169, ""learning_rate"": 0.04865121226195061, ""num_leaves"": 34, ""min_child_samples"": 48, ""colsample_bytree"": 0.6492372877700416, ""reg_alpha"": 0.18570674210061677, ""reg_lambda"": 2.044274614648864}"
106,2026-06-05T12:39:34.719655+00:00,lgbm,ranking_rf,106,4530,8,1000,0.8104427772095856,742,258,0.4938940562022718,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 292, ""learning_rate"": 0.07923980012555377, ""num_leaves"": 93, ""min_child_samples"": 46, ""colsample_bytree"": 0.8247726898852246, ""reg_alpha"": 0.9160376901599767, ""reg_lambda"": 1.968839601631307}"
107,2026-06-05T12:40:26.410262+00:00,lgbm,ranking_rf,107,4625,7,1000,0.8189045452045888,735,265,0.4997755057037169,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 395, ""learning_rate"": 0.10144038280423547, ""num_leaves"": 40, ""min_child_samples"": 20, ""colsample_bytree"": 0.926029908737652, ""reg_alpha"": 0.7388102113969359, ""reg_lambda"": 2.448863178686053}"
108,2026-06-05T12:41:02.456884+00:00,lgbm,ranking_rf,108,4460,8,999,0.8299651161866409,737,262,0.49358946835527684,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 162, ""learning_rate"": 0.17865872311008818, ""num_leaves"": 90, ""min_child_samples"": 24, ""colsample_bytree"": 0.5382522725510016, ""reg_alpha"": 0.8958253215347363, ""reg_lambda"": 1.2706916205956225}"
109,2026-06-05T12:41:45.646429+00:00,lgbm,ranking_rf,109,4555,7,999,0.8362982591488736,730,269,0.4923649775152086,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 199, ""learning_rate"": 0.1660827953007679, ""num_leaves"": 95, ""min_child_samples"": 32, ""colsample_bytree"": 0.5645571432898695, ""reg_alpha"": 0.6862414577769264, ""reg_lambda"": 1.8673498819290386}"
110,2026-06-05T12:42:22.728345+00:00,lgbm,ranking_rf,110,4650,8,997,0.8264863158557136,749,248,0.5001124924554562,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 362, ""learning_rate"": 0.12530708434964685, ""num_leaves"": 33, ""min_child_samples"": 25, ""colsample_bytree"": 0.5972846241030003, ""reg_alpha"": 0.7749536640090757, ""reg_lambda"": 1.915786882361624}"
111,2026-06-05T12:42:47.625236+00:00,lgbm,ranking_rf,111,4570,6,1000,0.7947493815109236,718,282,0.49742024803377083,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 228, ""learning_rate"": 0.1519279911277317, ""num_leaves"": 35, ""min_child_samples"": 35, ""colsample_bytree"": 0.8063912907776708, ""reg_alpha"": 0.6794905525204168, ""reg_lambda"": 1.8649262584451798}"
112,2026-06-05T12:43:42.342123+00:00,lgbm,ranking_rf,112,4730,8,996,0.8670032207689391,754,242,0.49974330163110114,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 312, ""learning_rate"": 0.09540885290567552, ""num_leaves"": 61, ""min_child_samples"": 12, ""colsample_bytree"": 0.6476626522014381, ""reg_alpha"": 0.1491629571394898, ""reg_lambda"": 0.5449566490883235}"
113,2026-06-05T12:44:31.310300+00:00,lgbm,ranking_rf,113,4505,8,999,0.8653431508539137,740,259,0.49342759488268423,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 200, ""learning_rate"": 0.13613633130524821, ""num_leaves"": 85, ""min_child_samples"": 15, ""colsample_bytree"": 0.7382508135472597, ""reg_alpha"": 0.6089615362342131, ""reg_lambda"": 1.0053604402364154}"
114,2026-06-05T12:45:46.343260+00:00,lgbm,ranking_rf,114,4705,7,999,0.7883098481118596,740,259,0.4975864411799481,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 265, ""learning_rate"": 0.04847894274507119, ""num_leaves"": 94, ""min_child_samples"": 12, ""colsample_bytree"": 0.7182467737893041, ""reg_alpha"": 0.12767773423351192, ""reg_lambda"": 1.6517157488498662}"
115,2026-06-05T12:46:03.625167+00:00,lgbm,ranking_rf,115,5055,5,997,0.6875456527254876,736,261,0.4978096012620897,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224""]","{""n_estimators"": 174, ""learning_rate"": 0.048962816374836786, ""num_leaves"": 29, ""min_child_samples"": 24, ""colsample_bytree"": 0.689661641170102, ""reg_alpha"": 0.20538570375512588, ""reg_lambda"": 1.6829465139070363}"
116,2026-06-05T12:46:36.167349+00:00,lgbm,ranking_rf,116,4810,6,1000,0.7570235231619272,734,266,0.4989235030485739,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 374, ""learning_rate"": 0.07373504262727618, ""num_leaves"": 26, ""min_child_samples"": 26, ""colsample_bytree"": 0.7884003743629017, ""reg_alpha"": 0.7278717122573454, ""reg_lambda"": 0.8810808064971258}"
117,2026-06-05T12:47:02.982862+00:00,lgbm,ranking_rf,117,4650,8,1000,0.7974508384572799,750,250,0.4931762455712291,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 149, ""learning_rate"": 0.10604634876825417, ""num_leaves"": 62, ""min_child_samples"": 41, ""colsample_bytree"": 0.6949045091268145, ""reg_alpha"": 0.6202518794071722, ""reg_lambda"": 0.6779330444037013}"
118,2026-06-05T12:47:30.015448+00:00,lgbm,ranking_rf,118,4760,7,1000,0.7430088452823571,744,256,0.49734887687133705,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 212, ""learning_rate"": 0.07489996661157097, ""num_leaves"": 39, ""min_child_samples"": 43, ""colsample_bytree"": 0.5203578143806888, ""reg_alpha"": 0.9897162089613579, ""reg_lambda"": 1.7137404538005918}"
119,2026-06-05T12:48:06.848254+00:00,lgbm,ranking_rf,119,4990,4,999,0.7071219746909785,719,280,0.49984991106629223,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 356, ""learning_rate"": 0.04711449799590322, ""num_leaves"": 29, ""min_child_samples"": 12, ""colsample_bytree"": 0.6899014325493036, ""reg_alpha"": 0.9863839815389219, ""reg_lambda"": 1.8395527918763201}"
120,2026-06-05T12:48:28.717246+00:00,lgbm,ranking_rf,120,4945,6,997,0.7309861781893287,742,255,0.49474712570715856,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 126, ""learning_rate"": 0.0606071576410507, ""num_leaves"": 59, ""min_child_samples"": 46, ""colsample_bytree"": 0.8154157441549342, ""reg_alpha"": 0.056925165405689815, ""reg_lambda"": 0.5855377655399634}"
121,2026-06-05T12:49:00.778127+00:00,lgbm,ranking_rf,121,4920,8,1000,0.7702805304815826,768,232,0.5007572248976583,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 267, ""learning_rate"": 0.08483242628681525, ""num_leaves"": 30, ""min_child_samples"": 30, ""colsample_bytree"": 0.7668362779575022, ""reg_alpha"": 0.9592985286159484, ""reg_lambda"": 2.404987124419548}"
122,2026-06-05T12:50:22.877519+00:00,lgbm,ranking_rf,122,4305,8,1000,0.9153466528636145,727,273,0.4951687314346013,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 364, ""learning_rate"": 0.1786814106624154, ""num_leaves"": 85, ""min_child_samples"": 29, ""colsample_bytree"": 0.9150890691488169, ""reg_alpha"": 0.40791941490448025, ""reg_lambda"": 1.6115811996654688}"
123,2026-06-05T12:51:34.723749+00:00,lgbm,ranking_rf,123,4600,8,995,0.8225021878304558,745,250,0.4938244273345916,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 372, ""learning_rate"": 0.06323581897623679, ""num_leaves"": 79, ""min_child_samples"": 44, ""colsample_bytree"": 0.9670044130946718, ""reg_alpha"": 0.9206277520545487, ""reg_lambda"": 0.999954703282909}"
124,2026-06-05T12:52:16.818184+00:00,lgbm,ranking_rf,124,4615,8,995,0.8343360744410867,746,249,0.4943241236172093,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 198, ""learning_rate"": 0.11269721536243368, ""num_leaves"": 77, ""min_child_samples"": 32, ""colsample_bytree"": 0.7054621863545094, ""reg_alpha"": 0.5796942970226101, ""reg_lambda"": 0.7799015252607691}"
125,2026-06-05T12:53:27.181682+00:00,lgbm,ranking_rf,125,4560,8,997,0.9003533793608579,743,254,0.49442838472948436,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 256, ""learning_rate"": 0.14182072273284196, ""num_leaves"": 86, ""min_child_samples"": 10, ""colsample_bytree"": 0.7802080042090487, ""reg_alpha"": 0.25477224792532105, ""reg_lambda"": 0.8628665308350683}"
126,2026-06-05T12:54:26.092611+00:00,lgbm,ranking_rf,126,4840,8,998,0.7560281578855902,762,236,0.49423376799007,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 257, ""learning_rate"": 0.03862960427521346, ""num_leaves"": 87, ""min_child_samples"": 23, ""colsample_bytree"": 0.5655425748553515, ""reg_alpha"": 0.7885440068182308, ""reg_lambda"": 1.5133722218798455}"
127,2026-06-05T12:54:42.007573+00:00,lgbm,ranking_rf,127,4970,4,1000,0.6749772254602524,718,282,0.49745201412230383,"[""V176"", ""V191"", ""V255"", ""V160""]","{""n_estimators"": 211, ""learning_rate"": 0.049221610805100055, ""num_leaves"": 23, ""min_child_samples"": 26, ""colsample_bytree"": 0.5577392813355209, ""reg_alpha"": 0.7477276197510565, ""reg_lambda"": 1.2660914402030914}"
128,2026-06-05T12:55:34.722076+00:00,lgbm,ranking_rf,128,4885,6,994,0.7512736328419138,737,257,0.4979302916543521,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 301, ""learning_rate"": 0.03825204965468082, ""num_leaves"": 56, ""min_child_samples"": 13, ""colsample_bytree"": 0.8863953239764543, ""reg_alpha"": 0.5521488787070138, ""reg_lambda"": 0.6725537981767742}"
129,2026-06-05T12:56:04.677517+00:00,lgbm,ranking_rf,129,4470,9,999,0.8597241128185739,751,248,0.49771422618789074,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342"", ""V483""]","{""n_estimators"": 310, ""learning_rate"": 0.16380285754406246, ""num_leaves"": 30, ""min_child_samples"": 44, ""colsample_bytree"": 0.7597552025278074, ""reg_alpha"": 0.3660724509170249, ""reg_lambda"": 1.2204385368615291}"
130,2026-06-05T12:56:47.021622+00:00,lgbm,ranking_rf,130,4505,7,1000,0.7875122541030539,727,273,0.49412513222388615,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 195, ""learning_rate"": 0.10187462665318671, ""num_leaves"": 82, ""min_child_samples"": 32, ""colsample_bytree"": 0.6047265938433048, ""reg_alpha"": 0.9543038868631366, ""reg_lambda"": 1.0388448817877372}"
131,2026-06-05T12:57:11.827262+00:00,lgbm,ranking_rf,131,4960,6,1000,0.7371320146287874,744,256,0.49775521747893664,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 217, ""learning_rate"": 0.07673165416913849, ""num_leaves"": 30, ""min_child_samples"": 27, ""colsample_bytree"": 0.8811695445101059, ""reg_alpha"": 0.8520387330735313, ""reg_lambda"": 2.227254947719649}"
132,2026-06-05T12:57:55.606831+00:00,lgbm,ranking_rf,132,4335,8,1000,0.8600930594380923,729,271,0.4917356034665076,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 322, ""learning_rate"": 0.17221637487604047, ""num_leaves"": 45, ""min_child_samples"": 47, ""colsample_bytree"": 0.5495231007285762, ""reg_alpha"": 0.6331399100979177, ""reg_lambda"": 1.704874459716038}"
133,2026-06-05T12:58:19.771919+00:00,lgbm,ranking_rf,133,4810,6,997,0.7495474208268683,733,264,0.49758440436292267,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 181, ""learning_rate"": 0.09638895328563186, ""num_leaves"": 41, ""min_child_samples"": 44, ""colsample_bytree"": 0.6784508873859674, ""reg_alpha"": 0.9621219337587389, ""reg_lambda"": 1.2124797094374162}"
134,2026-06-05T12:58:39.281011+00:00,lgbm,ranking_rf,134,4945,6,1000,0.7427603463139001,743,257,0.49914857518787664,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 261, ""learning_rate"": 0.08441203876919393, ""num_leaves"": 21, ""min_child_samples"": 31, ""colsample_bytree"": 0.9775230353247479, ""reg_alpha"": 0.6595084458780579, ""reg_lambda"": 1.8662512348764715}"
135,2026-06-05T12:59:07.248643+00:00,lgbm,ranking_rf,135,4680,8,1000,0.7721784694156738,752,248,0.49497985059169153,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 138, ""learning_rate"": 0.09716463672707178, ""num_leaves"": 70, ""min_child_samples"": 30, ""colsample_bytree"": 0.5976059387068254, ""reg_alpha"": 0.4975485718501105, ""reg_lambda"": 1.9861019359777878}"
136,2026-06-05T13:00:21.770457+00:00,lgbm,ranking_rf,136,4720,6,1000,0.7854209138740181,728,272,0.4957146074346843,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 259, ""learning_rate"": 0.047441552871124476, ""num_leaves"": 95, ""min_child_samples"": 15, ""colsample_bytree"": 0.9314911566944506, ""reg_alpha"": 0.7821322605557758, ""reg_lambda"": 0.8150839997560393}"
137,2026-06-05T13:00:48.887240+00:00,lgbm,ranking_rf,137,4750,8,998,0.8460681707239369,756,242,0.5022209057570124,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 323, ""learning_rate"": 0.1716123112456886, ""num_leaves"": 25, ""min_child_samples"": 19, ""colsample_bytree"": 0.5762094992339503, ""reg_alpha"": 0.24207133023642236, ""reg_lambda"": 1.209380927278719}"
138,2026-06-05T13:01:30.815654+00:00,lgbm,ranking_rf,138,4555,6,1000,0.804625275795647,717,283,0.5009708674169636,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215""]","{""n_estimators"": 322, ""learning_rate"": 0.10592190327705148, ""num_leaves"": 39, ""min_child_samples"": 21, ""colsample_bytree"": 0.8499951763546784, ""reg_alpha"": 0.4996003448516475, ""reg_lambda"": 1.5054060438497259}"
139,2026-06-05T13:02:30.380452+00:00,lgbm,ranking_rf,139,4350,8,1000,0.8877600482769817,730,270,0.4943961397706018,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 350, ""learning_rate"": 0.1512865051313081, ""num_leaves"": 89, ""min_child_samples"": 44, ""colsample_bytree"": 0.976119219786671, ""reg_alpha"": 0.8401008250536687, ""reg_lambda"": 0.6551690309357898}"
140,2026-06-05T13:02:42.854905+00:00,lgbm,ranking_rf,140,4985,7,1000,0.7052171594643601,759,241,0.4976611610412608,"[""V176"", ""V191"", ""V255"", ""V160"", ""V224"", ""V215"", ""V380""]","{""n_estimators"": 104, ""learning_rate"": 0.05803429970880393, ""num_leaves"": 32, ""min_child_samples"": 11, ""colsample_bytree"": 0.6971804311832832, ""reg_alpha"": 0.5128335890037787, ""reg_lambda"": 0.8839062924084353}"
